Overall_Rank,Name,Team,POS,POS_Rank,Games,FP_total,XFP_total,TGT_total,TGT_per_game,aDOT_mean,AYshare_mean,years_in_data,XGB_FP,Comp_FP,Comp_Names,Proj_FP_2026,OC_Stable,Scheme_Adj,Manual_Adj,Total_Adj,Adj_Note,Proj_FP_Adj,Tier
1,Amon-Ra St. Brown,DET,WR,1,17,324.0,315.0,166,9.764705882352942,7.782352941176471,38.8235294117647,5,331.4,,,331.4,0,0.0,0.0,0.0,,331.4,1
2,Bijan Robinson,ATL,RB,1,17,373.8,317.8,98,5.764705882352941,0.2882352941176471,1.4235294117647057,3,330.4,,,330.4,0,-0.0596,0.05,-0.0126,"Kevin Stefanski: YPRR 1.59 vs 1.65, fit=100%, translation=45% | Manual: Tua to ATL — better passing game opens RPO and run lanes (+5%)",326.2,1
2,Jaxon Smith-Njigba,SEA,WR,2,17,360.90000000000003,301.1,157,9.235294117647058,11.370588235294118,50.45294117647059,3,326.2,,,326.2,0,0.0,0.0,0.0,,326.2,1
4,Jahmyr Gibbs,DET,RB,2,17,367.9,286.3,93,5.470588235294118,0.7470588235294118,1.7,3,325.8,,,325.8,0,0.0,0.0,0.0,,325.8,1
6,De'Von Achane,MIA,RB,3,16,322.8,267.3,85,5.3125,-0.15625,0.6,2,357.9,264.0,"Christian McCaffrey (2023): 393FP, Breece Hall (2024): 243FP, Saquon Barkley (2023): 225FP, Joe Mixon (2023): 267FP, Bijan Robinson (2025): 374FP, Alvin Kamara (2023): 233FP, Rachaad White (2024): 203FP, Travis Etienne (2024): 131FP",325.0,0,-0.085,0.0,-0.085,"Bobby Slowik: YPRR 1.31 vs 1.72, fit=90%, translation=38% | Manual: nan (+0%)",297.4,2
5,Puka Nacua,LA,WR,3,16,376.0,289.5,163,10.1875,9.1875,31.48125,3,314.3,,,314.3,0,0.0,0.0,0.0,,314.3,1
7,Chase Brown,CIN,RB,4,17,282.6,283.3,87,5.117647058823529,0.2647058823529412,0.40588235294117647,3,291.1,,,291.1,1,0.0,0.0,0.0,,291.1,2
8,Derrick Henry,BLT,RB,5,17,282.5,233.2,19,1.1176470588235294,0.7647058823529411,0.40588235294117647,5,279.3,,,279.3,0,0.0,0.0,0.0,,279.3,2
9,James Cook,BUF,RB,6,16,303.7,251.4,40,2.5,0.28125,0.35,4,272.1,,,272.1,0,0.0,0.0,0.0,,272.1,2
10,Jonathan Taylor,IND,RB,7,17,363.3,303.9,54,3.176470588235294,-0.6588235294117647,-0.9176470588235294,5,269.4,,,269.4,1,0.0,0.0,0.0,,269.4,2
12,Christian McCaffrey,SF,RB,8,17,416.6,408.0,122,7.176470588235294,2.3823529411764706,7.676470588235294,5,261.5,,,261.5,1,0.0,0.0,0.0,,261.5,2
13,Ja'Marr Chase,CIN,WR,4,16,314.6,321.6,182,11.375,9.0375,37.575,5,260.8,,,260.8,1,0.0,0.0,0.0,,260.8,2
14,Rashee Rice,KC,WR,5,8,150.1,147.2,77,9.625,4.987500000000001,15.875,3,259.0,,,259.0,0,0.0,0.0,0.0,,259.0,2
16,Ashton Jeanty,LV,RB,10,17,246.1,262.7,69,4.0588235294117645,-0.611764705882353,-5.4,1,262.9,243.1,"Bijan Robinson (2024): 342FP, Jahmyr Gibbs (2024): 364FP, Jerome Ford (2024): 134FP, Bucky Irving (2025): 140FP, Travis Etienne (2023): 282FP, Dameon Pierce (2023): 77FP, De'Von Achane (2025): 323FP, Kenneth Walker (2023): 199FP",251.0,0,0.0,0.0,0.0,,251.0,2
11,Trey McBride,ARZ,TE,1,17,315.9,299.8,165,9.705882352941176,7.023529411764706,25.55294117647059,4,248.6,,,248.6,0,0.065,0.0,0.065,"Nathaniel Hackett: YPRR 2.32 vs 1.64, fit=85%, translation=48% | Manual: nan (+0%)",264.8,1
17,Saquon Barkley,PHI,RB,11,16,233.29999999999998,243.0,50,3.125,0.55625,-0.74375,5,247.5,,,247.5,0,0.0,0.0,0.0,,247.5,3
19,Kyren Williams,LA,RB,12,17,265.3,243.4,47,2.764705882352941,2.2941176470588234,2.3823529411764706,4,243.9,,,243.9,0,0.0,0.0,0.0,,243.9,3
20,Cam Skattebo,NYG,RB,13,8,128.7,119.1,30,3.75,0.4375,-0.30000000000000004,1,261.1,232.1,"Dameon Pierce (2023): 77FP, Jahmyr Gibbs (2024): 364FP, De'Von Achane (2025): 323FP, Bucky Irving (2025): 140FP, Bijan Robinson (2024): 342FP, Jerome Ford (2024): 134FP, Kenneth Walker (2023): 199FP, Travis Etienne (2023): 282FP",243.7,0,0.0,0.0,0.0,,243.7,3
21,D'Andre Swift,CHI,RB,14,16,230.6,210.1,45,2.8125,-1.68125,-1.375,5,242.9,,,242.9,0,0.0,0.0,0.0,,242.9,3
22,Josh Jacobs,GB,RB,15,15,239.1,222.3,43,2.8666666666666667,-0.5866666666666667,-5.959999999999999,5,239.9,,,239.9,1,0.0,0.0,0.0,,239.9,3
24,Chris Olave,NO,WR,7,16,269.0,285.2,151,9.4375,12.606250000000001,41.675,4,235.6,,,235.6,1,0.0,0.0,0.0,,235.6,3
28,George Pickens,DAL,WR,9,17,291.90000000000003,268.9,131,7.705882352941177,11.970588235294118,33.22941176470588,4,225.4,,,225.4,1,0.0,0.0,0.0,,225.4,3
23,Drake London,ATL,WR,6,12,202.9,197.3,108,9.0,11.325000000000001,40.300000000000004,4,225.3,,,225.3,0,-0.0387,0.1,0.0574,"Kevin Stefanski: YPRR 1.81 vs 2.04, fit=70%, translation=45% | Manual: Tua to ATL — accurate field-stretching QB boosts outside WR (+10%)",238.2,3
29,Tony Pollard,TEN,RB,18,17,188.8,202.5,41,2.411764705882353,-0.04117647058823531,-0.3999999999999999,5,224.5,,,224.5,0,-0.0023,0.0,-0.0023,"Brian Daboll: YPRR 1.56 vs 1.57, fit=55%, translation=42% | Manual: nan (+0%)",224.0,3
30,Terry McLaurin,WAS,WR,10,10,114.2,118.0,58,5.8,14.14,38.989999999999995,5,223.0,,,223.0,0,0.0,0.0,0.0,,223.0,3
15,Omarion Hampton,LAC,RB,9,9,135.7,128.3,34,3.7777777777777777,-1.2333333333333334,-2.8,1,234.8,210.4,"Dameon Pierce (2023): 77FP, Jahmyr Gibbs (2024): 364FP, Kenneth Walker (2023): 199FP, Bijan Robinson (2024): 342FP, Jerome Ford (2024): 134FP, Travis Etienne (2023): 282FP, Bucky Irving (2025): 140FP, Tyrone Tracy (2025): 162FP",220.2,0,0.1705,0.0,0.1705,"Mike McDaniel: YPRR 1.61 vs 1.05, fit=70%, translation=55% | Manual: nan (+0%)",257.7,2
18,Kyle Pitts,ATL,TE,2,17,210.8,196.3,116,6.823529411764706,7.411764705882353,21.694117647058825,5,220.1,,,220.1,0,0.0358,0.08,0.1187,"Kevin Stefanski: YPRR 1.57 vs 1.36, fit=65%, translation=45% | Manual: Tua to ATL — seam-threat TE finally gets an accurate QB (+8%)",246.2,2
31,A.J. Brown,NE,WR,11,15,220.3,221.89999999999998,120,8.0,12.033333333333333,37.24,5,216.2,,,216.2,0,0.0,0.0,0.0,,216.2,3
35,Zay Flowers,BLT,WR,13,17,246.3,211.6,117,6.882352941176471,9.829411764705881,36.61176470588235,3,214.2,,,214.2,0,0.0,0.0,0.0,,214.2,3
36,DK Metcalf,PIT,WR,14,15,187.2,190.6,98,6.533333333333333,10.046666666666665,38.766666666666666,5,212.6,,,212.6,0,0.0,0.0,0.0,,212.6,4
26,Travis Etienne,NO,RB,17,17,253.9,238.20000000000002,47,2.764705882352941,-1.6352941176470588,-1.464705882352941,4,208.5,,,208.5,1,0.0994,0.0,0.0994,"Travis Etienne (JAX->NO): NO YPRR 1.83 vs JAX 1.34, fit=75%, translation=50% | Manual: nan (+0%)",229.2,3
37,Tee Higgins,CIN,WR,15,15,211.6,179.9,95,6.333333333333333,14.493333333333334,34.406666666666666,5,206.5,,,206.5,1,0.0,0.0,0.0,,206.5,4
38,Jaylen Warren,PIT,RB,20,16,217.1,201.9,44,2.75,-2.29375,-4.5125,4,205.9,,,205.9,0,0.0,0.0,0.0,,205.9,4
39,Nico Collins,HST,WR,16,15,227.2,237.5,118,7.866666666666666,12.44,36.60666666666667,5,205.4,,,205.4,0,0.0,0.0,0.0,,205.4,4
40,Travis Kelce,KC,TE,4,17,193.2,178.7,105,6.176470588235294,6.976470588235294,18.84705882352941,5,204.0,,,204.0,0,0.0,0.0,0.0,,204.0,3
49,Wan'Dale Robinson,TEN,WR,19,16,217.9,230.4,132,8.25,8.99375,29.625,4,200.7,,,200.7,0,-0.0477,0.0,-0.0477,"Brian Daboll: YPRR 1.56 vs 2.34, fit=65%, translation=42% | Manual: nan (+0%)",191.1,4
42,Breece Hall,NYJ,RB,22,16,209.7,188.7,41,2.5625,0.5375000000000001,0.6124999999999999,4,200.3,,,200.3,0,0.0,0.0,0.0,,200.3,4
25,Rico Dowdle,PIT,RB,16,17,217.3,209.4,46,2.7058823529411766,-1.5176470588235293,-2.929411764705882,4,200.3,,,200.3,1,0.1624,0.0,0.1624,"Rico Dowdle (CAR->PIT): PIT YPRR 1.84 vs CAR 1.27, fit=80%, translation=55% | Manual: nan (+0%)",232.8,3
44,DeVonta Smith,PHI,WR,17,17,201.8,216.8,113,6.647058823529412,12.511764705882353,35.00588235294118,5,198.4,,,198.4,0,0.0,0.0,0.0,,198.4,4
45,Christian Watson,GB,WR,18,10,132.4,106.2,55,5.5,18.72,36.589999999999996,4,197.2,,,197.2,1,0.0,0.0,0.0,,197.2,4
27,Justin Jefferson,MIN,WR,8,17,201.5,255.89999999999998,138,8.117647058823529,10.341176470588236,40.69411764705882,5,196.3,,,196.3,1,0.0,0.15,0.15,Manual: Elite WR1 — injury-shortened 2025 (10 games) suppresses projection; FP WR6 (+15%),225.7,3
47,Bucky Irving,TB,RB,25,10,139.5,148.1,35,3.5,-1.2900000000000003,-2.04,2,219.8,150.8,"Jonathan Taylor (2023): 156FP, James Conner (2023): 202FP, Isiah Pacheco (2024): 57FP, Melvin Gordon (2023): 20FP, Joe Mixon (2023): 267FP, Kenneth Walker (2024): 181FP, Alvin Kamara (2023): 233FP, Latavius Murray (2023): 83FP",195.7,0,0.0,0.0,0.0,,195.7,4
48,Hunter Henry,NE,TE,5,17,178.8,171.9,84,4.9411764705882355,7.417647058823529,15.276470588235293,5,195.5,,,195.5,1,0.0,0.0,0.0,,195.5,3
32,Kenneth Walker,KC,RB,19,17,191.9,184.3,34,2.0,-0.8352941176470587,-2.376470588235294,4,191.6,,,191.6,0,-0.0203,0.15,0.1267,"Kenneth Walker (SEA->KC): KC YPRR 1.51 vs SEA 1.49, fit=65%, translation=50% | Manual: KC featured back; scheme already applied but FP projects 239 FP vs our 188 (+15%)",215.9,4
51,Jakobi Meyers,JAX,WR,21,16,176.8,182.7,105,6.5625,9.65625,28.1375,5,188.6,,,188.6,1,0.0,0.0,0.0,,188.6,4
52,RJ Harvey,DEN,RB,26,17,207.60000000000002,188.5,58,3.411764705882353,0.6176470588235294,-1.4235294117647062,1,172.5,196.6,"Rachaad White (2023): 270FP, Tyjae Spears (2024): 114FP, Tyrone Tracy (2025): 162FP, Jerome Ford (2024): 134FP, Bucky Irving (2025): 140FP, Travis Etienne (2023): 282FP, Zach Charbonnet (2024): 187FP, Bijan Robinson (2024): 342FP",187.0,0,0.0,0.0,0.0,,187.0,4
53,Jaylen Waddle,DEN,WR,22,16,194.1,182.0,98,6.125,12.86875,43.3875,5,186.0,,,186.0,0,0.0,0.0,0.0,,186.0,5
54,Quinshon Judkins,CLV,RB,27,14,169.79999999999998,193.4,34,2.4285714285714284,-0.6714285714285715,-0.9214285714285715,1,192.0,181.6,"Dameon Pierce (2023): 77FP, Kenneth Walker (2023): 199FP, Travis Etienne (2023): 282FP, Brian Robinson (2023): 200FP, Bucky Irving (2025): 140FP, Jerome Ford (2024): 134FP, Tyrone Tracy (2025): 162FP, Jahmyr Gibbs (2024): 364FP",185.8,0,0.0,0.0,0.0,,185.8,5
56,Davante Adams,LA,WR,23,14,222.9,247.4,111,7.928571428571429,13.164285714285715,37.1,5,183.6,,,183.6,0,0.0,0.0,0.0,,183.6,5
33,CeeDee Lamb,DAL,WR,12,14,200.9,236.8,113,8.071428571428571,10.821428571428571,32.114285714285714,5,182.4,,,182.4,1,0.0,0.18,0.18,Manual: Elite WR1 — model penalizes injury-shortened 2025 (14 games); FP WR5 (+18%),215.2,3
57,Courtland Sutton,DEN,WR,24,17,219.7,233.2,120,7.0588235294117645,12.117647058823529,32.970588235294116,5,182.4,,,182.4,0,0.0,0.0,0.0,,182.4,5
57,Tetairoa McMillan,CAR,WR,24,17,212.4,215.4,119,7.0,12.576470588235296,50.13529411764706,1,194.9,174.0,"Marvin Harrison (2025): 128FP, Jordan Addison (2024): 212FP, Zay Flowers (2024): 210FP, Chris Olave (2023): 231FP, Xavier Worthy (2025): 110FP, Ladd McConkey (2025): 181FP, Gabe Davis (2023): 162FP, George Pickens (2023): 209FP",182.4,1,0.0,0.0,0.0,,182.4,5
59,Deebo Samuel,WAS,WR,26,16,188.20000000000002,195.2,98,6.125,5.04375,13.94375,5,180.5,,,180.5,0,0.0,0.0,0.0,,180.5,5
76,Michael Pittman,PIT,WR,36,17,202.4,187.4,108,6.352941176470588,8.411764705882353,20.970588235294116,5,180.2,,,180.2,1,-0.0797,0.0,-0.0797,"Michael Pittman (IND->PIT): PIT YPRR 1.93 vs IND 2.63, fit=65%, translation=50% | Manual: nan (+0%)",165.8,6
61,Tucker Kraft,GB,TE,7,8,117.2,74.9,42,5.25,5.2250000000000005,9.2625,3,180.0,,,180.0,1,0.0,0.0,0.0,,180.0,3
62,Garrett Wilson,NYJ,WR,28,7,99.5,100.0,55,7.857142857142857,11.557142857142859,55.1,4,179.1,,,179.1,0,0.0,0.0,0.0,,179.1,5
176,Keenan Allen,LAC,WR,80,17,182.7,206.5,118,6.9411764705882355,8.782352941176471,22.758823529411764,5,178.8,,,178.8,0,0.0,-0.48,-0.48,Manual: Aging WR at 33 in LAC — FP projects 99 FP vs our 179; limited role expected (-48%),93.0,10
63,Stefon Diggs,NE,WR,29,17,210.3,178.2,100,5.882352941176471,8.152941176470588,20.694117647058825,5,178.0,,,178.0,1,0.0,0.0,0.0,,178.0,6
63,Emeka Egbuka,TB,WR,29,17,195.70000000000002,240.70000000000002,127,7.470588235294118,13.08235294117647,37.62941176470588,1,193.4,167.8,"Marvin Harrison (2025): 128FP, Jordan Addison (2024): 212FP, Chris Olave (2023): 231FP, Zay Flowers (2024): 210FP, Gabe Davis (2023): 162FP, Rome Odunze (2025): 146FP, Xavier Worthy (2025): 110FP, Ladd McConkey (2025): 181FP",178.0,0,0.0,0.0,0.0,,178.0,5
60,Mike Evans,SF,WR,27,8,84.8,127.8,59,7.375,14.675,36.175,5,177.6,,,177.6,0,0.014,0.0,0.014,"Mike Evans (TB->SF): SF YPRR 2.37 vs TB 2.17, fit=55%, translation=45% | Manual: nan (+0%)",180.1,5
65,TreVeyon Henderson,NE,RB,28,17,207.2,175.3,41,2.411764705882353,-0.15882352941176467,-2.6122894697062506e-17,1,147.0,197.3,"Tyrone Tracy (2025): 162FP, Travis Etienne (2023): 282FP, Jerome Ford (2024): 134FP, Bucky Irving (2025): 140FP, Rachaad White (2023): 270FP, Kenneth Walker (2023): 199FP, Zach Charbonnet (2024): 187FP, Isiah Pacheco (2023): 215FP",177.2,1,0.0,0.0,0.0,,177.2,5
66,Romeo Doubs,NE,WR,31,16,165.4,174.1,84,5.25,13.4375,29.1125,4,177.1,,,177.1,1,0.0,0.0,0.0,,177.1,6
67,Chuba Hubbard,CAR,RB,29,15,126.39999999999999,142.9,38,2.533333333333333,-0.8200000000000001,-4.173333333333334,5,176.8,,,176.8,1,0.0,0.0,0.0,,176.8,5
69,Jameson Williams,DET,WR,33,17,219.9,179.4,99,5.823529411764706,13.035294117647059,30.558823529411764,4,176.1,,,176.1,0,0.0,0.0,0.0,,176.1,6
70,Aaron Jones,MIN,RB,30,12,119.7,131.5,37,3.0833333333333335,-0.625,-0.6333333333333333,5,174.4,,,174.4,1,0.0,0.0,0.0,,174.4,5
72,Alec Pierce,IND,WR,34,15,183.3,178.1,84,5.6,19.086666666666666,41.36666666666667,4,170.2,,,170.2,1,0.0,0.0,0.0,,170.2,6
74,Woody Marks,HST,RB,32,16,145.1,178.4,36,2.25,0.55,1.3312499999999998,1,137.5,191.4,"Travis Etienne (2023): 282FP, Tyrone Tracy (2025): 162FP, Jerome Ford (2024): 134FP, Kenneth Walker (2023): 199FP, Bucky Irving (2025): 140FP, Isiah Pacheco (2023): 215FP, Rachaad White (2023): 270FP, Dameon Pierce (2023): 77FP",169.8,0,0.0,0.0,0.0,,169.8,5
34,Brock Bowers,LV,TE,3,12,176.2,157.1,83,6.916666666666667,7.6000000000000005,26.141666666666666,2,181.4,142.9,"Zach Ertz (2023): 52FP, Mark Andrews (2023): 135FP, Dallas Goedert (2023): 136FP, David Njoku (2023): 203FP, George Kittle (2023): 203FP, T.J. Hockenson (2023): 220FP, Dalton Schultz (2023): 152FP, Pat Freiermuth (2023): 77FP",167.9,0,0.0,0.28,0.28,Manual: FP TE1 — elite sophomore TE; model underrates target share and volume (+28%),214.9,3
41,Javonte Williams,DAL,RB,21,16,244.8,252.2,47,2.9375,-1.18125,-1.225,5,166.8,,,166.8,1,0.0,0.21,0.21,Manual: DAL RB with renewed health and clear role; FP projects 224 FP vs our 167 (+21%),201.8,4
285,Devin Singletary,NYG,RB,78,16,108.6,112.8,19,1.1875,0.031250000000000056,-0.6562500000000001,5,166.6,,,166.6,0,0.0,-0.75,-0.75,Manual: Backup behind Skattebo in NYG; FP projects 40 FP (-75%),41.7,10
75,Khalil Shakir,BUF,WR,35,16,167.4,149.4,91,5.6875,3.95,8.875,4,166.4,,,166.4,0,0.0,0.0,0.0,,166.4,6
119,George Kittle,SF,TE,22,11,161.5,121.5,67,6.090909090909091,6.909090909090909,19.60909090909091,5,165.7,,,165.7,1,0.0,-0.25,-0.25,Manual: Age/injury risk at 32 — FP very skeptical (TE33); model over-extrapolates elite FPG (-25%),124.3,5
77,Dalton Kincaid,BUF,TE,9,12,126.10000000000001,86.7,49,4.083333333333333,10.625,22.925,3,164.8,,,164.8,0,0.0,0.0,0.0,,164.8,3
50,Michael Wilson,ARZ,WR,20,17,220.6,235.3,124,7.294117647058823,12.505882352941176,32.16470588235294,3,163.2,,,163.2,0,0.1648,0.0,0.1648,"Nathaniel Hackett: YPRR 2.06 vs 1.18, fit=55%, translation=48% | Manual: nan (+0%)",190.1,4
234,Jacory Croskey-Merritt,WAS,RB,76,17,142.3,133.2,12,0.7058823529411765,-1.1764705882352942,-0.6235294117647059,1,165.6,161.6,"Isiah Pacheco (2023): 215FP, Tyler Allgeier (2023): 138FP, Braelon Allen (2025): 16FP, Travis Etienne (2023): 282FP, Zach Charbonnet (2024): 187FP, Roschon Johnson (2024): 77FP, Brian Robinson (2023): 200FP, Tyrone Tracy (2025): 162FP",163.2,0,0.0,-0.62,-0.62,Manual: Depth RB in WAS — FP projects 59 FP vs our 163 (-62%),62.0,9
222,Jordan Mason,MIN,RB,72,16,129.9,117.3,16,1.0,-1.875,-1.6312499999999999,4,160.1,,,160.1,1,0.0,-0.58,-0.58,Manual: Backup RB in MIN — not the starter; FP projects 71 FP (-58%),67.2,9
78,Tyrone Tracy,NYG,RB,33,15,161.79999999999998,160.1,44,2.933333333333333,0.03999999999999997,0.26000000000000006,2,173.0,135.2,"Jeffery Wilson (2023): 41FP, Devin Singletary (2023): 167FP, David Montgomery (2023): 208FP, Raheem Mostert (2023): 269FP, A.J. Dillon (2023): 118FP, Cordarrelle Patterson (2023): 37FP, Antonio Gibson (2023): 129FP, Latavius Murray (2023): 83FP",159.8,0,0.0,0.0,0.0,,159.8,5
43,Rhamondre Stevenson,NE,RB,23,14,181.8,145.3,37,2.642857142857143,3.8071428571428574,4.485714285714286,5,159.5,,,159.5,1,0.0,0.25,0.25,Manual: NE featured back with expanded role in 2026; FP projects 209 FP (+25%),199.4,4
229,Tyler Allgeier,ATL,RB,74,17,123.0,121.39999999999999,16,0.9411764705882353,-1.3235294117647058,-0.8529411764705882,4,159.3,,,159.3,0,0.0,-0.6,-0.6,Manual: Backup behind Jeremiyah Love in ARZ; FP projects 64 FP (-60%),63.7,9
201,Troy Franklin,DEN,WR,96,17,178.1,204.6,102,6.0,12.535294117647059,30.835294117647063,2,153.1,167.1,"Romeo Doubs (2024): 132FP, D.J. Moore (2023): 288FP, Drake London (2024): 281FP, Donovan Peoples-Jones (2023): 28FP, George Pickens (2024): 165FP, Quentin Johnston (2025): 172FP, Terry McLaurin (2023): 203FP, Mack Hollins (2023): 43FP",158.0,0,0.0,-0.5,-0.5,Manual: Sophomore WR in crowded DEN offense; FP projects 83 FP (-50%),79.0,11
81,Nick Chubb,HST,RB,34,15,88.3,108.9,20,1.3333333333333333,1.3133333333333332,0.58,5,156.9,,,156.9,0,0.0,0.0,0.0,,156.9,5
