Overall_Rank,Name,Team,POS,POS_Rank,Games,FP_total,XFP_total,TGT_total,TGT_per_game,aDOT_mean,AYshare_mean,years_in_data,XGB_FP,Comp_FP,Comp_Names,Proj_FP_2026,OC_Stable,Scheme_Adj,Manual_Adj,Total_Adj,Adj_Note,Proj_FP_Adj,Tier
82,Kenneth Gainwell,TB,RB,35,17,222.29999999999998,211.1,82,4.823529411764706,-0.5529411764705882,-0.9941176470588234,5,156.7,,,156.7,0,-0.0029,0.0,-0.0029,"Zac Robinson: YPRR 1.65 vs 1.73, fit=60%, translation=40% | Kenneth Gainwell (PIT->TB): TB YPRR 1.64 vs PIT 1.84, fit=45%, translation=40% | Manual: nan (+0%)",156.2,6
83,Tyjae Spears,TEN,RB,36,13,111.7,117.7,50,3.8461538461538463,-2.5307692307692307,-6.746153846153846,3,156.1,,,156.1,0,0.0,0.0,0.0,,156.1,6
84,Dalton Schultz,HST,TE,10,17,177.70000000000002,178.9,103,6.0588235294117645,6.641176470588236,16.541176470588233,5,155.5,,,155.5,0,0.0,0.0,0.0,,155.5,3
84,Kyle Monangai,CHI,RB,37,17,146.7,147.7,26,1.5294117647058822,0.5294117647058824,0.3,1,122.0,177.8,"Isiah Pacheco (2023): 215FP, Tyrone Tracy (2025): 162FP, Zach Charbonnet (2024): 187FP, Braelon Allen (2025): 16FP, Roschon Johnson (2024): 77FP, Travis Etienne (2023): 282FP, Rachaad White (2023): 270FP, Jaylen Warren (2023): 198FP",155.5,0,0.0,0.0,0.0,,155.5,6
218,Alvin Kamara,NO,RB,71,11,102.7,131.4,39,3.5454545454545454,1.3181818181818181,1.2545454545454544,5,153.8,,,153.8,1,0.0,-0.55,-0.55,Manual: Age/role concerns at 30 in NO — FP projects 70 FP vs our 154 (-55%),69.2,9
86,Sam LaPorta,DET,TE,11,9,106.89999999999999,75.8,49,5.444444444444445,5.688888888888889,17.788888888888888,3,153.5,,,153.5,0,0.0,0.0,0.0,,153.5,4
87,Rachaad White,WAS,RB,38,17,143.0,152.5,42,2.4705882352941178,-3.0470588235294116,-2.5941176470588236,4,153.1,,,153.1,0,0.0,0.0,0.0,,153.1,6
89,J.K. Dobbins,DEN,RB,39,10,115.9,109.7,14,1.4,-2.7,-1.54,4,151.3,,,151.3,0,0.0,0.0,0.0,,151.3,6
68,Ladd McConkey,LAC,WR,32,16,180.9,195.3,104,6.5,10.625,26.75,2,148.7,155.6,"Donovan Peoples-Jones (2023): 28FP, Courtland Sutton (2023): 193FP, Drake London (2024): 281FP, Adam Thielen (2023): 231FP, Mack Hollins (2023): 43FP, Terry McLaurin (2023): 203FP, Allen Lazard (2023): 60FP, Tyler Lockett (2023): 202FP",151.1,0,0.06,0.1,0.166,"Mike McDaniel: YPRR 2.25 vs 1.95, fit=100%, translation=55% | Manual: McDaniel scheme WR1 — breakout trajectory; FP WR17 (+10%)",176.2,6
90,Brian Thomas,JAX,WR,40,14,138.8,167.7,88,6.285714285714286,14.4,30.442857142857143,2,149.3,153.6,"Brandin Cooks (2023): 173FP, Rashid Shaheed (2024): 75FP, Jordan Addison (2025): 135FP, Kayshon Boutte (2025): 124FP, Mike Williams (2023): 50FP, Drake London (2024): 281FP, Romeo Doubs (2024): 132FP, D.J. Moore (2023): 288FP",150.8,1,0.0,0.0,0.0,,150.8,6
91,Rome Odunze,CHI,WR,41,12,146.1,181.9,88,7.333333333333333,14.333333333333334,38.31666666666667,2,163.9,123.8,"Mike Williams (2023): 50FP, Brandin Cooks (2023): 173FP, Marquise Brown (2023): 135FP, Jordan Addison (2025): 135FP, Chris Olave (2024): 78FP, Jerry Jeudy (2023): 142FP, Christian Watson (2024): 106FP, Courtland Sutton (2023): 193FP",149.9,0,0.0,0.0,0.0,,149.9,6
94,Chris Rodriguez,JAX,RB,41,12,91.8,86.9,4,0.3333333333333333,1.3333333333333333,0.31666666666666665,3,148.8,,,148.8,0,0.0,0.0,0.0,,148.8,6
95,Jaleel McLaughlin,DEN,RB,42,8,31.400000000000002,27.599999999999998,5,0.625,-2.25,-2.8625000000000003,3,146.8,,,146.8,0,0.0,0.0,0.0,,146.8,6
236,Emanuel Wilson,SEA,RB,77,16,94.1,102.7,17,1.0625,-1.5625,-2.125,3,146.3,,,146.3,1,0.0,-0.58,-0.58,Manual: Backup RB in SEA — FP projects 58 FP vs our 146 (-58%),61.4,9
96,Harold Fannin,CLV,TE,12,16,187.4,180.9,104,6.5,5.95625,18.818749999999998,1,194.7,113.7,"Dalton Kincaid (2024): 101FP, Sam LaPorta (2024): 175FP, Chig Okonkwo (2025): 124FP, Brock Bowers (2025): 176FP, Greg Dulcich (2023): 6FP, Cade Otton (2023): 118FP, Luke Musgrave (2024): 12FP, Isaiah Likely (2023): 101FP",146.1,0,0.0,0.0,0.0,,146.1,4
97,Ricky Pearsall,SF,WR,43,9,88.6,115.9,53,5.888888888888889,13.355555555555556,33.144444444444446,2,164.8,110.2,"Christian Watson (2024): 106FP, Allen Robinson (2023): 62FP, D.J. Chark (2023): 116FP, Darnell Mooney (2023): 79FP, Brandin Cooks (2023): 173FP, Nico Collins (2023): 260FP, Mike Williams (2023): 50FP, Julio Jones (2023): 36FP",145.7,1,0.0,0.0,0.0,,145.7,7
97,Juwan Johnson,NO,TE,13,17,181.9,162.0,100,5.882352941176471,7.6647058823529415,16.04705882352941,5,145.7,,,145.7,1,0.0,0.0,0.0,,145.7,4
102,Theo Johnson,NYG,TE,16,15,127.8,138.7,73,4.866666666666666,7.006666666666667,16.346666666666668,2,158.7,120.1,"David Njoku (2023): 203FP, Tyler Conklin (2023): 123FP, Dawson Knox (2023): 55FP, Jake Ferguson (2024): 106FP, Sam LaPorta (2025): 107FP, Gerald Everett (2023): 111FP, Dalton Schultz (2023): 152FP, Pat Freiermuth (2023): 77FP",145.2,0,-0.0368,0.0,-0.0368,"Matt Nagy: YPRR 1.48 vs 2.16, fit=60%, translation=40% | Manual: nan (+0%)",139.9,4
99,T.J. Hockenson,MIN,TE,14,15,112.8,114.1,66,4.4,5.113333333333333,10.813333333333333,5,144.7,,,144.7,1,0.0,0.0,0.0,,144.7,4
73,Bhayshul Tuten,JAX,RB,31,13,89.0,73.2,13,1.0,0.06153846153846153,0.03076923076923074,1,183.2,118.0,"Braelon Allen (2025): 16FP, Jaylen Warren (2023): 198FP, Kimani Vidal (2025): 118FP, Jaleel McLaughlin (2024): 98FP, Roschon Johnson (2024): 77FP, Deon Jackson (2023): 6FP, Isiah Pacheco (2023): 215FP, James Cook (2023): 235FP",144.1,1,0.0,0.18,0.18,Manual: Featured back in JAX — model undersells role expansion; FP RB24 (+18%),170.0,5
100,Isiah Pacheco,DET,RB,43,13,87.3,105.2,26,2.0,-1.2461538461538462,-1.2076923076923078,4,144.1,,,144.1,0,0.0,0.0,0.0,,144.1,6
80,Parker Washington,JAX,WR,38,16,172.7,179.2,90,5.625,11.95625,24.325,3,143.0,,,143.0,1,0.0,0.1,0.1,Manual: JAX WR with expanded starting opportunity; FP projects 185 FP (+10%),157.3,6
106,Calvin Ridley,TEN,WR,46,7,47.3,62.3,34,4.857142857142857,12.185714285714285,25.442857142857143,4,142.5,,,142.5,0,-0.0513,0.0,-0.0513,"Brian Daboll: YPRR 1.56 vs 2.34, fit=70%, translation=42% | Manual: nan (+0%)",135.2,7
101,Brenton Strange,JAX,TE,15,12,118.0,99.0,59,4.916666666666667,6.666666666666667,12.183333333333332,3,141.8,,,141.8,1,0.0,0.0,0.0,,141.8,4
349,Demarcus Robinson,SF,WR,171,14,58.2,64.7,35,2.5,13.957142857142857,15.35,5,140.8,,,140.8,1,0.0,-0.85,-0.85,Manual: Depth WR in SF — non-factor; FP projects 18 FP (-85%),21.1,17
350,Michael Carter,TEN,RB,84,13,99.0,121.1,43,3.3076923076923075,1.7615384615384615,1.823076923076923,5,140.2,,,140.2,0,0.0,-0.85,-0.85,Manual: Depth RB in TEN — not a starter; FP projects 3 FP (-85%),21.0,10
308,Sean Tucker,TB,RB,79,12,85.3,80.7,11,0.9166666666666666,-0.375,-0.25833333333333336,3,138.3,,,138.3,0,0.0,-0.75,-0.75,Manual: Backup RB behind Bucky Irving in TB; FP projects 29 FP (-75%),34.6,10
46,David Montgomery,HST,RB,24,17,167.9,154.1,28,1.6470588235294117,0.6529411764705882,0.40588235294117647,5,138.2,,,138.2,0,-0.1666,0.7,0.4168,"David Montgomery (DET->HST): HST YPRR 1.31 vs DET 2.66, fit=65%, translation=50% | Manual: New feature back in HST — clear WR1 role; model undersells from DET committee; FP projects 218 FP (+70%)",195.8,4
71,Tyler Warren,IND,TE,8,17,188.5,192.4,106,6.235294117647059,5.688235294117647,15.117647058823529,1,176.5,111.6,"Dalton Kincaid (2024): 101FP, Sam LaPorta (2024): 175FP, Chig Okonkwo (2025): 124FP, Brock Bowers (2025): 176FP, Cade Otton (2023): 118FP, Greg Dulcich (2023): 6FP, Isaiah Likely (2023): 101FP, Luke Musgrave (2024): 12FP",137.6,1,0.0,0.25,0.25,Manual: TE1-caliber talent — comp pool undersells role/volume; FP TE3 (+25%),172.0,3
88,DJ Moore,BUF,WR,39,17,171.2,164.3,82,4.823529411764706,12.229411764705883,22.147058823529413,1,113.1,152.1,"George Pickens (2023): 209FP, Xavier Worthy (2025): 110FP, Rome Odunze (2025): 146FP, Xavier Legette (2025): 89FP, Alec Pierce (2023): 95FP, Josh Downs (2024): 184FP, Jordan Addison (2024): 212FP, Gabe Davis (2023): 162FP",136.5,0,0.112,0.0,0.112,"DJ Moore (CHI->BUF): BUF YPRR 2.65 vs CHI 2.04, fit=85%, translation=60% | Manual: nan (+0%)",151.8,6
104,Jauan Jennings,MIN,WR,45,15,174.3,166.0,86,5.733333333333333,10.253333333333334,25.933333333333334,5,136.5,,,136.5,1,0.0,0.0,0.0,,136.5,7
105,Darren Waller,MIA,TE,17,9,88.7,64.5,34,3.7777777777777777,10.477777777777778,25.48888888888889,4,135.6,,,135.6,0,0.0,0.0,0.0,,135.6,4
111,Chris Godwin,TB,WR,49,9,83.0,79.9,48,5.333333333333333,6.722222222222222,15.822222222222223,5,135.2,,,135.2,0,-0.0229,0.0,-0.0229,"Zac Robinson: YPRR 2.04 vs 2.29, fit=80%, translation=40% | Manual: nan (+0%)",132.1,7
106,Dylan Sampson,CLV,RB,44,15,88.60000000000001,88.0,38,2.533333333333333,-0.9400000000000001,-2.126666666666667,1,158.4,119.8,"James Cook (2023): 235FP, Jaleel McLaughlin (2024): 98FP, Jaylen Warren (2023): 198FP, Braelon Allen (2025): 16FP, Roschon Johnson (2024): 77FP, Ray Davis (2025): 58FP, Deon Jackson (2023): 6FP, Trey Benson (2025): 35FP",135.2,0,0.0,0.0,0.0,,135.2,6
108,Josh Downs,IND,WR,47,16,137.4,143.8,84,5.25,8.05,17.368750000000002,3,132.9,,,132.9,1,0.0,0.0,0.0,,132.9,7
109,Dallas Goedert,PHI,TE,18,15,185.1,149.1,80,5.333333333333333,7.266666666666667,16.3,5,132.6,,,132.6,0,0.0,0.0,0.0,,132.6,4
110,Jordan Addison,MIN,WR,48,14,135.1,134.0,73,5.214285714285714,14.142857142857142,31.54285714285714,3,132.3,,,132.3,1,0.0,0.0,0.0,,132.3,7
91,Keaton Mitchell,LAC,RB,40,12,52.3,49.9,12,1.0,-1.5,-1.8833333333333335,3,132.2,,,132.2,0,0.134,0.0,0.134,"Mike McDaniel: YPRR 1.61 vs 1.05, fit=55%, translation=55% | Manual: nan (+0%)",149.9,6
112,Chig Okonkwo,WAS,TE,19,17,124.0,130.4,78,4.588235294117647,5.035294117647059,9.311764705882354,2,150.5,95.8,"Noah Fant (2023): 73FP, Robert Tonyan (2023): 22FP, Tyler Conklin (2023): 123FP, Hunter Henry (2023): 120FP, Cole Kmet (2023): 181FP, Gerald Everett (2023): 111FP, Tucker Kraft (2025): 117FP, Jordan Akins (2023): 28FP",131.4,0,0.0,0.0,0.0,,131.4,5
113,Mark Andrews,BLT,TE,20,17,131.0,139.8,67,3.9411764705882355,8.223529411764707,17.394117647058824,5,130.2,,,130.2,0,0.0,0.0,0.0,,130.2,5
114,Zach Ertz,WAS,TE,21,13,126.4,137.2,71,5.461538461538462,9.161538461538461,21.45384615384615,5,128.2,,,128.2,0,0.0,0.0,0.0,,128.2,5
322,Emari Demercado,KC,RB,80,11,59.3,54.4,19,1.7272727272727273,0.6727272727272727,0.8272727272727274,3,127.2,,,127.2,0,0.0,-0.75,-0.75,Manual: Depth RB in KC committee; FP projects 32 FP (-75%),31.8,10
115,Ty Johnson,BUF,RB,45,17,100.3,87.6,31,1.8235294117647058,-0.3470588235294117,-2.5941176470588236,5,125.7,,,125.7,0,0.0,0.0,0.0,,125.7,6
117,Tank Bigsby,PHI,RB,47,10,44.1,48.6,4,0.4,-0.6,-0.18,3,124.5,,,124.5,0,0.0,0.0,0.0,,124.5,7
118,Tre Tucker,LV,WR,50,17,161.7,172.1,90,5.294117647058823,9.664705882352942,25.41764705882353,3,124.4,,,124.4,0,0.0,0.0,0.0,,124.4,7
120,Justice Hill,BLT,RB,48,10,65.2,52.9,27,2.7,-0.5700000000000001,-1.19,4,124.1,,,124.1,0,0.0,0.0,0.0,,124.1,7
79,Marvin Harrison,ARZ,WR,37,12,127.80000000000001,146.9,73,6.083333333333333,14.541666666666666,35.483333333333334,2,129.7,112.6,"Brandin Cooks (2023): 173FP, Mike Williams (2023): 50FP, Jordan Addison (2025): 135FP, D.J. Chark (2023): 116FP, Darnell Mooney (2023): 79FP, Rashid Shaheed (2024): 75FP, Christian Watson (2024): 106FP, Quentin Johnston (2025): 172FP",123.7,0,0.2846,0.0,0.2846,"Nathaniel Hackett: YPRR 2.06 vs 1.18, fit=95%, translation=48% | Manual: nan (+0%)",158.9,6
121,Darius Slayton,NYG,WR,51,14,99.8,122.7,61,4.357142857142857,14.071428571428571,26.521428571428572,5,122.9,,,122.9,0,0.0,0.0,0.0,,122.9,7
122,Ollie Gordon,MIA,RB,49,16,54.1,61.9,9,0.5625,-1.4375,-0.7000000000000001,1,160.2,93.8,"Braelon Allen (2025): 16FP, Jaylen Wright (2025): 49FP, Justice Hill (2023): 110FP, Jaylen Warren (2023): 198FP, Tank Bigsby (2024): 130FP, Jaleel McLaughlin (2024): 98FP, Kimani Vidal (2025): 118FP, Roschon Johnson (2024): 77FP",120.4,0,0.0,0.0,0.0,,120.4,7
359,Bam Knight,ARZ,RB,85,9,94.1,112.4,30,3.3333333333333335,0.7333333333333333,0.6000000000000001,1,135.5,108.6,"Deon Jackson (2023): 6FP, Tyrone Tracy (2025): 162FP, Rachaad White (2023): 270FP, Roschon Johnson (2024): 77FP, Jerome Ford (2024): 134FP, Tyjae Spears (2024): 114FP, Dameon Pierce (2023): 77FP, Emari Demercado (2024): 55FP",119.4,0,0.0,-0.85,-0.85,Manual: Depth RB behind Jeremiyah Love in ARZ; FP projects 2 FP (-85%),17.9,10
55,Colston Loveland,CHI,TE,6,16,165.1,138.5,80,5.0,9.48125,17.29375,1,156.1,92.3,"Dalton Kincaid (2024): 101FP, Sam LaPorta (2024): 175FP, Chig Okonkwo (2025): 124FP, Greg Dulcich (2023): 6FP, Luke Musgrave (2024): 12FP, Ja'Tavion Sanders (2025): 54FP, Theo Johnson (2025): 128FP, Chigoziem Okonkwo (2023): 113FP",117.8,0,0.0,0.57,0.57,Manual: Elite rookie TE profile — comp pool skewed by injury busts; FP TE2 at 185 FP (+57%),184.9,3
125,Samaje Perine,CIN,RB,50,14,79.4,77.0,20,1.4285714285714286,-1.2285714285714284,-0.8714285714285713,5,117.7,,,117.7,1,0.0,0.0,0.0,,117.7,7
361,Tyler Badie,DEN,RB,86,16,35.4,51.2,30,1.875,-2.18125,-3.1500000000000004,3,116.2,,,116.2,0,0.0,-0.85,-0.85,Manual: Depth RB in DEN — non-factor; FP projects 11 FP (-85%),17.4,10
127,Dontayvion Wicks,PHI,WR,54,14,75.8,79.7,44,3.142857142857143,9.185714285714285,17.12857142857143,3,115.2,,,115.2,1,0.0,0.0,0.0,,115.2,8
124,Quentin Johnston,LAC,WR,53,14,172.2,145.3,79,5.642857142857143,11.992857142857144,26.892857142857142,3,114.6,,,114.6,0,0.036,0.0,0.036,"Mike McDaniel: YPRR 2.25 vs 1.95, fit=60%, translation=55% | Manual: nan (+0%)",118.7,7
365,Dyami Brown,WAS,WR,176,13,51.300000000000004,81.5,37,2.8461538461538463,13.515384615384615,14.915384615384616,5,114.2,,,114.2,1,0.0,-0.85,-0.85,Manual: Depth WR in WAS — non-factor; FP projects 6 FP (-85%),17.1,18
130,Jaylen Wright,MIA,RB,51,9,48.8,56.4,9,1.0,-1.7222222222222223,-2.988888888888889,2,153.4,37.1,"Mike Boone (2023): 13FP, Dare Ogunbowale (2023): 7FP, Ty Chandler (2024): 28FP, Zamir White (2024): 31FP, Sean Tucker (2025): 85FP, Clyde Edwards-Helaire (2023): 70FP, DeeJay Dallas (2023): 10FP, Emari Demercado (2025): 59FP",112.7,0,0.0,0.0,0.0,,112.7,7
131,Brian Robinson,ATL,RB,52,17,62.5,71.2,12,0.7058823529411765,-0.22352941176470587,-0.08235294117647061,4,112.6,,,112.6,1,0.0,0.0,0.0,,112.6,7
132,Zach Charbonnet,SEA,RB,53,16,181.4,170.4,24,1.5,1.2625,1.0875000000000001,3,112.5,,,112.5,0,0.0,0.0,0.0,,112.5,7
149,Cade Otton,TB,TE,28,16,122.2,123.5,80,5.0,5.09375,10.9,4,112.4,,,112.4,0,-0.0577,0.0,-0.0577,"Zac Robinson: YPRR 1.36 vs 2.05, fit=55%, translation=40% | Manual: nan (+0%)",105.9,6
139,Darnell Mooney,NYG,WR,56,15,82.3,138.9,71,4.733333333333333,14.32,28.913333333333334,5,112.3,,,112.3,0,-0.0249,0.0,-0.0249,"Kevin Stefanski: YPRR 1.81 vs 2.04, fit=45%, translation=45% | Manual: nan (+0%)",109.5,8
134,Malik Davis,DAL,RB,55,8,40.0,37.9,5,0.625,0.875,0.8625,2,148.7,42.1,"Tyler Goodson (2025): 5FP, Mike Boone (2023): 13FP, Zack Moss (2023): 170FP, Ty Johnson (2023): 32FP, Darrell Henderson (2023): 44FP, Pierre Strong (2024): 35FP, DeeJay Dallas (2023): 10FP, Damien Harris (2023): 17FP",111.4,1,0.0,0.0,0.0,,111.4,7
135,Treylon Burks,WAS,WR,55,8,29.0,52.5,23,2.875,14.65,20.475,4,110.8,,,110.8,0,0.0,0.0,0.0,,110.8,8
136,AJ Barner,SEA,TE,26,17,147.3,123.3,64,3.764705882352941,5.894117647058824,8.75294117647059,2,120.7,90.2,"Noah Fant (2023): 73FP, Hunter Henry (2023): 120FP, Tucker Kraft (2025): 117FP, Jordan Akins (2023): 28FP, Robert Tonyan (2023): 22FP, Brenton Strange (2025): 118FP, Mike Gesicki (2023): 65FP, Cole Kmet (2023): 181FP",110.0,0,0.0,0.0,0.0,,110.0,5
137,Kareem Hunt,KC,RB,56,17,146.4,144.4,23,1.3529411764705883,0.3,0.17647058823529413,5,109.9,,,109.9,0,0.0,0.0,0.0,,109.9,7
138,Brashard Smith,KC,RB,57,17,63.3,80.89999999999999,34,2.0,-0.9941176470588234,-1.7941176470588236,1,125.9,99.1,"Jaleel McLaughlin (2024): 98FP, James Cook (2023): 235FP, Jaylen Warren (2023): 198FP, Braelon Allen (2025): 16FP, Ray Davis (2025): 58FP, Chris Brooks (2025): 33FP, Raheem Blackshear (2023): 14FP, Emari Demercado (2024): 55FP",109.8,0,0.0,0.0,0.0,,109.8,7
139,Evan Engram,DEN,TE,27,16,102.8,119.4,74,4.625,4.34375,12.56875,5,109.5,,,109.5,0,0.0,0.0,0.0,,109.5,6
141,Tez Johnson,TB,WR,57,16,92.4,83.5,42,2.625,11.40625,12.775,1,119.2,102.8,"Tre Tucker (2024): 129FP, Troy Franklin (2025): 178FP, Dontayvion Wicks (2024): 110FP, KaVontae Turpin (2025): 86FP, Jalin Hyatt (2024): 14FP, Trey Palmer (2024): 35FP, Marvin Mims (2024): 130FP, Calvin Austin (2024): 114FP",109.4,0,0.0,0.0,0.0,,109.4,8
143,DeAndre Hopkins,BLT,WR,59,17,67.0,66.5,35,2.0588235294117645,15.141176470588235,14.988235294117647,5,108.9,,,108.9,0,0.0,0.0,0.0,,108.9,8
144,Cooper Kupp,SEA,WR,60,16,118.3,125.0,68,4.25,8.9375,15.9125,5,108.3,,,108.3,0,0.0,0.0,0.0,,108.3,8
145,Kendrick Bourne,ARZ,WR,61,16,92.1,82.60000000000001,52,3.25,9.91875,13.11875,5,107.7,,,107.7,1,0.0,0.0,0.0,,107.7,8
146,Matthew Golden,GB,WR,62,14,70.0,77.9,42,3.0,14.049999999999999,21.642857142857142,1,118.3,100.2,"Troy Franklin (2025): 178FP, Tre Tucker (2024): 129FP, Jalin Hyatt (2024): 14FP, Tyquan Thornton (2023): 27FP, Marvin Mims (2024): 130FP, Justin Watson (2023): 90FP, Cedric Tillman (2024): 81FP, Dontayvion Wicks (2024): 110FP",107.4,1,0.0,0.0,0.0,,107.4,8
