Overall_Rank,Name,Team,POS,POS_Rank,Games,FP_total,XFP_total,TGT_total,TGT_per_game,aDOT_mean,AYshare_mean,years_in_data,XGB_FP,Comp_FP,Comp_Names,Proj_FP_2026,OC_Stable,Scheme_Adj,Manual_Adj,Total_Adj,Adj_Note,Proj_FP_Adj,Tier
147,Elic Ayomanor,TEN,WR,63,16,116.5,155.7,86,5.375,12.425,33.075,1,90.2,118.7,"Xavier Legette (2025): 89FP, Rome Odunze (2025): 146FP, Quentin Johnston (2024): 175FP, Alec Pierce (2023): 95FP, George Pickens (2023): 209FP, Jonathan Mingo (2024): 33FP, Trey Palmer (2024): 35FP, Josh Downs (2024): 184FP",107.3,0,0.0,0.0,0.0,,107.3,8
93,Luther Burden,CHI,WR,42,15,127.9,97.60000000000001,60,4.0,6.38,11.58,1,120.4,97.8,"Dontayvion Wicks (2024): 110FP, Richie James (2023): 20FP, KaVontae Turpin (2025): 86FP, Devaughn Vele (2025): 66FP, Christian Watson (2023): 101FP, Romeo Doubs (2023): 174FP, Malik Washington (2025): 112FP, Demario Douglas (2024): 148FP",106.8,0,0.0,0.4,0.4,Manual: Clear CHI WR1 opportunity in 2026; FP projects 174 FP (+40%),149.5,7
148,Jerry Jeudy,CLV,WR,64,17,121.7,192.1,104,6.117647058823529,12.835294117647058,38.61176470588235,5,106.5,,,106.5,0,0.0,0.0,0.0,,106.5,8
150,Rashod Bateman,BLT,WR,65,13,55.4,61.8,36,2.769230769230769,12.446153846153846,17.107692307692307,5,105.6,,,105.6,0,0.0,0.0,0.0,,105.6,8
133,Kimani Vidal,LAC,RB,54,13,117.9,132.9,21,1.6153846153846154,-1.0615384615384615,-0.7153846153846154,2,130.1,57.6,"Latavius Murray (2023): 83FP, Kenyan Drake (2023): 4FP, Cordarrelle Patterson (2023): 37FP, Khalil Herbert (2023): 114FP, James Robinson (2023): 1FP, Dameon Pierce (2024): 44FP, Ezekiel Elliott (2023): 176FP, Damien Harris (2023): 17FP",104.7,0,0.0731,0.0,0.0731,"Mike McDaniel: YPRR 1.61 vs 1.05, fit=30%, translation=55% | Manual: nan (+0%)",112.4,7
151,Rashid Shaheed,SEA,WR,66,18,145.6,161.9,89,4.944444444444445,9.738888888888889,22.294444444444444,4,104.7,,,104.7,0,0.0,0.0,0.0,,104.7,9
116,Blake Corum,LA,RB,46,17,122.2,120.6,14,0.8235294117647058,0.723529411764706,-0.01764705882352943,2,113.4,86.5,"Emanuel Wilson (2025): 94FP, Jaleel McLaughlin (2025): 31FP, Alexander Mattison (2023): 135FP, Kareem Hunt (2023): 118FP, Tank Bigsby (2025): 44FP, Kenneth Gainwell (2023): 98FP, Justice Hill (2024): 127FP, Jeffery Wilson (2023): 41FP",104.0,0,0.0,0.2,0.2,Manual: New featured starter in LAR — comp pool misses role expansion; FP RB37 (+20%),124.8,6
152,Jake Tonges,SF,TE,29,13,93.3,85.3,45,3.4615384615384617,3.9846153846153842,6.823076923076924,3,103.8,,,103.8,1,0.0,0.0,0.0,,103.8,6
153,Julius Chestnut,TEN,RB,58,6,3.4,10.5,2,0.3333333333333333,3.0,1.1166666666666667,4,102.8,,,102.8,0,0.0,0.0,0.0,,102.8,7
154,Michael Mayer,LV,TE,30,13,73.8,76.89999999999999,49,3.769230769230769,4.4692307692307685,11.569230769230769,3,102.6,,,102.6,0,0.0,0.0,0.0,,102.6,6
155,Mike Gesicki,CIN,TE,31,13,70.7,81.8,42,3.230769230769231,9.123076923076923,12.46923076923077,5,102.5,,,102.5,1,0.0,0.0,0.0,,102.5,6
156,Chimere Dike,TEN,WR,67,17,115.1,150.3,72,4.235294117647059,6.982352941176471,16.376470588235293,1,76.3,116.5,"Jaxon Smith-Njigba (2024): 253FP, Trey Palmer (2024): 35FP, Xavier Legette (2025): 89FP, Josh Downs (2024): 184FP, Richie James (2023): 20FP, Alec Pierce (2023): 95FP, Demario Douglas (2024): 148FP, Cedric Tillman (2024): 81FP",100.4,0,0.0,0.0,0.0,,100.4,9
157,Xavier Legette,CAR,WR,68,15,89.3,116.6,61,4.066666666666666,11.906666666666666,22.026666666666667,2,99.1,102.3,"Michael Wilson (2025): 221FP, Tutu Atwell (2024): 99FP, Kayshon Boutte (2025): 124FP, Marvin Jones (2023): 8FP, Michael Gallup (2023): 88FP, Chase Claypool (2023): 22FP, Calvin Austin (2025): 86FP, Elijah Moore (2023): 134FP",100.2,1,0.0,0.0,0.0,,100.2,9
158,Marquise Brown,PHI,WR,69,16,137.7,139.0,72,4.5,12.29375,21.3125,5,100.1,,,100.1,0,0.0,0.0,0.0,,100.1,9
159,Dare Ogunbowale,HST,RB,59,14,18.6,29.1,13,0.9285714285714286,0.5571428571428572,1.4357142857142855,5,99.9,,,99.9,0,0.0,0.0,0.0,,99.9,8
161,Jayden Higgins,HST,WR,70,17,129.5,125.30000000000001,68,4.0,11.58235294117647,18.435294117647057,1,86.6,108.2,"Xavier Legette (2025): 89FP, Trey Palmer (2024): 35FP, Dontayvion Wicks (2024): 110FP, Alec Pierce (2023): 95FP, Quentin Johnston (2024): 175FP, Troy Franklin (2025): 178FP, Josh Downs (2024): 184FP, Jalin Hyatt (2024): 14FP",99.6,0,0.0,0.0,0.0,,99.6,9
160,David Njoku,LAC,TE,32,12,86.3,74.9,45,3.75,4.208333333333333,8.641666666666667,5,99.1,,,99.1,0,0.0067,0.0,0.0067,"Mike McDaniel: YPRR 1.80 vs 1.84, fit=60%, translation=55% | Manual: nan (+0%)",99.8,6
162,Isaiah Davis,NYJ,RB,60,16,71.2,64.8,27,1.6875,0.85625,-0.08749999999999994,2,116.5,65.5,"Kenneth Gainwell (2023): 98FP, Jamycal Hasty (2023): 0FP, Alexander Mattison (2023): 135FP, Jaleel McLaughlin (2025): 31FP, Justice Hill (2024): 127FP, Boston Scott (2023): 15FP, Emanuel Wilson (2025): 94FP, Roschon Johnson (2025): 1FP",98.7,0,0.0,0.0,0.0,,98.7,8
163,LeQuint Allen,JAX,RB,61,17,24.8,33.5,11,0.6470588235294118,-0.7941176470588235,-0.45294117647058824,1,107.6,92.1,"Justice Hill (2023): 110FP, Chris Brooks (2025): 33FP, Emari Demercado (2024): 55FP, Jaylen Wright (2025): 49FP, Jaylen Warren (2023): 198FP, Braelon Allen (2025): 16FP, Zach Charbonnet (2024): 187FP, Jaleel McLaughlin (2024): 98FP",98.3,1,0.0,0.0,0.0,,98.3,8
164,Ray Davis,BUF,RB,62,16,58.1,53.4,13,0.8125,-0.0625,0.41875,2,100.4,93.8,"Tyler Allgeier (2024): 106FP, Chuba Hubbard (2023): 182FP, Sean Tucker (2025): 85FP, Rico Dowdle (2024): 200FP, Dare Ogunbowale (2023): 7FP, Matt Breida (2023): 46FP, Gus Edwards (2024): 64FP, Ty Chandler (2024): 28FP",98.1,0,0.0,0.0,0.0,,98.1,8
165,Josh Palmer,BUF,WR,71,12,52.3,68.4,37,3.0833333333333335,10.408333333333333,14.15,5,97.9,,,97.9,0,0.0,0.0,0.0,,97.9,9
165,Tory Horton,SEA,WR,71,8,59.1,49.7,22,2.75,17.1625,17.9125,1,103.6,94.1,"Jalen Coker (2025): 91FP, Ricky Pearsall (2025): 89FP, Keon Coleman (2025): 103FP, Treylon Burks (2023): 40FP, Rashid Shaheed (2023): 151FP, Kevin Austin (2025): 33FP, Jahan Dotson (2023): 125FP, Michael Wilson (2024): 126FP",97.9,0,0.0,0.0,0.0,,97.9,9
126,Jake Ferguson,DAL,TE,23,17,190.1,191.5,100,5.882352941176471,5.917647058823529,8.876470588235295,4,97.7,,,97.7,1,0.0,0.2,0.2,Manual: Established TE1 in high-volume DAL offense — FP TE9 (+20%),117.2,5
167,Marquez Valdes-Scantling,SF,WR,73,10,32.0,57.1,29,2.9,11.3,14.379999999999999,5,97.2,,,97.2,1,0.0,0.0,0.0,,97.2,9
168,Ameer Abdullah,IND,RB,63,12,36.9,32.1,16,1.3333333333333333,0.0,-0.5416666666666666,5,96.8,,,96.8,1,0.0,0.0,0.0,,96.8,8
169,Isaac TeSlaa,DET,WR,74,17,75.9,63.2,27,1.588235294117647,12.758823529411766,10.799999999999999,1,82.9,105.4,"Tre Tucker (2024): 129FP, Jalin Hyatt (2024): 14FP, Justin Watson (2023): 90FP, Troy Franklin (2025): 178FP, Marvin Mims (2024): 130FP, KaVontae Turpin (2025): 86FP, Calvin Austin (2024): 114FP, Dontayvion Wicks (2024): 110FP",96.4,0,0.0,0.0,0.0,,96.4,9
170,Isaiah Bond,CLV,WR,75,16,54.7,83.1,41,2.5625,15.4375,20.1625,1,88.0,101.6,"Jalin Hyatt (2024): 14FP, Troy Franklin (2025): 178FP, Justin Watson (2023): 90FP, Tre Tucker (2024): 129FP, Quentin Johnston (2024): 175FP, Marvin Mims (2024): 130FP, Adonai Mitchell (2025): 89FP, Trey Palmer (2024): 35FP",96.2,0,0.0,0.0,0.0,,96.2,9
171,Xavier Worthy,KC,WR,76,14,109.9,149.1,72,5.142857142857143,11.857142857142858,29.2,2,93.5,97.3,"Michael Gallup (2023): 88FP, Kayshon Boutte (2025): 124FP, Marvin Jones (2023): 8FP, Chase Claypool (2023): 22FP, Darnell Mooney (2023): 79FP, Michael Wilson (2025): 221FP, Tutu Atwell (2024): 99FP, Quentin Johnston (2025): 172FP",94.8,0,0.0,0.0,0.0,,94.8,9
174,KaVontae Turpin,DAL,WR,78,15,85.5,78.4,38,2.533333333333333,10.793333333333333,8.566666666666666,2,118.0,48.4,"Phillip Dorsett (2023): 0FP, Tre'Quan Smith (2023): 0FP, Terrace Marshall (2023): 33FP, Jalen Brooks (2025): 7FP, Jalen Tolbert (2024): 152FP, Scott Miller (2023): 39FP, Kalif Raymond (2023): 97FP, Nelson Agholor (2023): 97FP",93.6,1,0.0,0.0,0.0,,93.6,10
175,Adonai Mitchell,NYJ,WR,79,16,88.89999999999999,133.0,73,4.5625,14.375,32.41875,2,98.1,84.9,"Dontayvion Wicks (2025): 76FP, Calvin Austin (2025): 86FP, Tutu Atwell (2024): 99FP, Terrace Marshall (2023): 33FP, Kayshon Boutte (2025): 124FP, Rashid Shaheed (2024): 75FP, Justin Watson (2024): 63FP, Romeo Doubs (2024): 132FP",93.5,1,0.0,0.0,0.0,,93.5,10
173,Oronde Gadsden,LAC,TE,33,15,132.4,131.9,68,4.533333333333333,9.26,17.333333333333332,1,115.4,78.8,"Dalton Kincaid (2024): 101FP, Chig Okonkwo (2025): 124FP, Greg Dulcich (2023): 6FP, Luke Musgrave (2024): 12FP, Theo Johnson (2025): 128FP, Ja'Tavion Sanders (2025): 54FP, Michael Mayer (2024): 37FP, Sam LaPorta (2024): 175FP",93.4,0,0.0072,0.0,0.0072,"Mike McDaniel: YPRR 1.80 vs 1.84, fit=65%, translation=55% | Manual: nan (+0%)",94.1,6
330,Dont'e Thornton,LV,WR,163,14,23.5,62.3,30,2.142857142857143,14.035714285714286,20.52857142857143,1,98.4,89.4,"Troy Franklin (2025): 178FP, Tre Tucker (2024): 129FP, Cedric Tillman (2024): 81FP, Tyquan Thornton (2023): 27FP, Jalin Hyatt (2024): 14FP, Justin Watson (2023): 90FP, Tyler Scott (2024): 2FP, Marvin Mims (2024): 130FP",93.0,0,0.0,-0.7,-0.7,Manual: Depth WR in LV — limited role; FP projects 26 FP (-70%),27.9,17
177,Hunter Renfrow,CAR,WR,81,6,35.9,44.2,23,3.8333333333333335,7.216666666666666,12.833333333333334,4,92.4,,,92.4,1,0.0,0.0,0.0,,92.4,10
178,Jaylin Lane,WAS,WR,82,14,38.2,47.9,31,2.2142857142857144,15.035714285714286,13.335714285714285,1,85.6,95.4,"Tre Tucker (2024): 129FP, Troy Franklin (2025): 178FP, Marvin Mims (2024): 130FP, Justin Watson (2023): 90FP, Jalin Hyatt (2024): 14FP, Skyy Moore (2023): 54FP, Adonai Mitchell (2025): 89FP, Malik Heath (2024): 32FP",91.5,0,0.0,0.0,0.0,,91.5,10
172,Tutu Atwell,MIA,WR,77,10,31.2,33.8,15,1.5,14.8,7.43,4,91.0,,,91.0,0,0.0349,0.0,0.0349,"Bobby Slowik: YPRR 2.01 vs 1.80, fit=55%, translation=38% | Manual: nan (+0%)",94.2,9
180,DeMario Douglas,NE,WR,84,17,95.8,89.9,44,2.588235294117647,9.18235294117647,9.75294117647059,1,96.0,86.3,"KaVontae Turpin (2025): 86FP, Marvin Mims (2024): 130FP, Skyy Moore (2023): 54FP, Calvin Austin (2024): 114FP, Tre Tucker (2024): 129FP, Tyler Scott (2024): 2FP, John Metchie (2024): 55FP, Dontayvion Wicks (2024): 110FP",90.2,1,0.0,0.0,0.0,,90.2,10
181,Travis Hunter,JAX,WR,85,7,63.800000000000004,79.2,44,6.285714285714286,8.871428571428572,18.542857142857144,1,109.1,77.4,"Treylon Burks (2023): 40FP, Jahan Dotson (2023): 125FP, Jalen Coker (2025): 91FP, Ricky Pearsall (2025): 89FP, Jalen McMillan (2025): 30FP, Tank Dell (2024): 140FP, Devaughn Vele (2025): 66FP, Kevin Austin (2025): 33FP",90.1,1,0.0,0.0,0.0,,90.1,10
340,Devin Neal,NO,RB,82,9,60.0,65.5,19,2.111111111111111,-1.1555555555555557,-1.5666666666666667,1,115.3,72.1,"Deon Jackson (2023): 6FP, Emari Demercado (2024): 55FP, Roschon Johnson (2024): 77FP, Chris Brooks (2025): 33FP, Zach Charbonnet (2024): 187FP, Tank Bigsby (2024): 130FP, J.K. Dobbins (2023): 12FP, Kimani Vidal (2025): 118FP",89.4,1,0.0,-0.72,-0.72,Manual: Depth RB in NO — limited role; FP projects 24 FP (-72%),25.0,10
182,Hassan Haskins,LAC,RB,64,6,8.3,11.1,4,0.6666666666666666,-0.08333333333333333,0.01666666666666668,3,88.7,,,88.7,0,0.0,0.0,0.0,,88.7,8
183,Kalif Raymond,CHI,WR,86,14,60.8,48.2,28,2.0,6.0,5.235714285714286,5,88.6,,,88.6,0,0.0,0.0,0.0,,88.6,10
184,Luke McCaffrey,WAS,WR,87,7,51.3,29.400000000000002,15,2.142857142857143,17.157142857142855,14.142857142857142,2,106.1,55.5,"Jameson Williams (2024): 212FP, Treylon Burks (2024): 8FP, Byron Pringle (2023): 29FP, Tyquan Thornton (2024): 9FP, Amari Rodgers (2023): 0FP, Julio Jones (2023): 36FP, Christian Watson (2024): 106FP, Damiere Byrd (2023): 0FP",88.4,0,0.0,0.0,0.0,,88.4,10
185,Tyler Goodson,IND,RB,65,7,5.2,10.1,3,0.42857142857142855,-0.21428571428571427,-0.07142857142857142,3,88.3,,,88.3,1,0.0,0.0,0.0,,88.3,8
186,Greg Dulcich,MIA,TE,34,10,63.8,55.1,31,3.1,5.1,8.91,4,87.4,,,87.4,0,0.0,0.0,0.0,,87.4,6
187,Gabe Davis,BUF,WR,88,6,30.9,37.1,18,3.0,9.066666666666666,17.45,4,87.3,,,87.3,0,0.0,0.0,0.0,,87.3,10
188,Evan Hull,NO,RB,66,6,6.4,11.700000000000001,1,0.16666666666666666,-0.5,-0.3,2,112.4,37.2,"Mike Boone (2023): 13FP, Sean Tucker (2025): 85FP, Dare Ogunbowale (2023): 7FP, Ty Johnson (2023): 32FP, DeeJay Dallas (2023): 10FP, Emari Demercado (2025): 59FP, Zamir White (2024): 31FP, Clyde Edwards-Helaire (2023): 70FP",86.1,1,0.0,0.0,0.0,,86.1,8
189,Chris Brooks,GB,RB,67,16,32.7,37.5,17,1.0625,0.23125,0.10625000000000001,2,103.5,52.7,"Boston Scott (2023): 15FP, Jamycal Hasty (2023): 0FP, Kenneth Gainwell (2023): 98FP, Alexander Mattison (2023): 135FP, Matt Breida (2023): 46FP, Ameer Abdullah (2023): 41FP, Jaleel McLaughlin (2025): 31FP, Emari Demercado (2025): 59FP",85.7,1,0.0,0.0,0.0,,85.7,8
190,JuJu Smith-Schuster,KC,WR,89,17,73.5,78.3,42,2.4705882352941178,4.552941176470589,5.952941176470588,5,85.4,,,85.4,0,0.0,0.0,0.0,,85.4,10
191,Gunnar Helm,TEN,TE,35,16,91.7,91.10000000000001,54,3.375,5.89375,8.56875,1,56.3,104.1,"Ja'Tavion Sanders (2025): 54FP, Michael Mayer (2024): 37FP, AJ Barner (2025): 147FP, Isaiah Likely (2023): 101FP, Chig Okonkwo (2025): 124FP, Trey McBride (2023): 182FP, Chigoziem Okonkwo (2023): 113FP, Tucker Kraft (2024): 164FP",85.0,0,0.0,0.0,0.0,,85.0,6
192,Chris Moore,WAS,WR,90,14,38.6,42.6,21,1.5,9.607142857142858,10.264285714285714,5,84.9,,,84.9,0,0.0,0.0,0.0,,84.9,11
193,Tyquan Thornton,KC,WR,91,14,80.8,84.5,36,2.5714285714285716,24.27857142857143,24.842857142857145,4,84.3,,,84.3,0,0.0,0.0,0.0,,84.3,11
194,Allen Lazard,NYJ,WR,92,10,23.0,37.6,18,1.8,10.7,8.27,5,82.6,,,82.6,0,0.0,0.0,0.0,,82.6,11
195,Tahj Brooks,CIN,RB,68,7,6.4,10.9,2,0.2857142857142857,-0.5714285714285714,-0.21428571428571427,1,121.4,55.1,"Jeff Wilson (2025): 0FP, Keaontay Ingram (2023): 14FP, Kimani Vidal (2025): 118FP, Blake Corum (2025): 122FP, Trey Benson (2025): 35FP, Tank Bigsby (2024): 130FP, Audric Estime (2025): 48FP, Chris Brooks (2025): 33FP",81.6,1,0.0,0.0,0.0,,81.6,8
196,Tommy Tremble,CAR,TE,36,17,63.9,60.5,36,2.1176470588235294,2.7470588235294118,5.052941176470589,5,80.3,,,80.3,1,0.0,0.0,0.0,,80.3,6
129,Pat Freiermuth,PIT,TE,25,17,113.6,96.6,53,3.1176470588235294,4.847058823529412,11.352941176470589,5,79.9,,,79.9,0,0.0,0.42,0.42,Manual: PIT TE1 with full starting role; FP projects 134 FP vs our 80 (+42%),113.5,5
197,Mason Taylor,NYJ,TE,37,13,88.89999999999999,101.3,63,4.846153846153846,6.238461538461539,13.5,1,92.2,70.8,"Luke Musgrave (2024): 12FP, Theo Johnson (2025): 128FP, Chig Okonkwo (2025): 124FP, Greg Dulcich (2023): 6FP, Dalton Kincaid (2024): 101FP, Cade Otton (2023): 118FP, Michael Mayer (2024): 37FP, Irv Smith (2023): 34FP",79.4,0,0.0,0.0,0.0,,79.4,6
198,Pat Bryant,DEN,WR,93,15,74.8,79.5,47,3.1333333333333333,7.833333333333333,14.646666666666667,1,99.2,66.0,"Malik Washington (2025): 112FP, Cedric Tillman (2024): 81FP, Tyquan Thornton (2023): 27FP, Devaughn Vele (2025): 66FP, Xavier Gipson (2024): 16FP, KaVontae Turpin (2025): 86FP, Dontayvion Wicks (2024): 110FP, Richie James (2023): 20FP",79.3,0,0.0,0.0,0.0,,79.3,11
361,Kaleb Johnson,PIT,RB,86,6,5.0,10.0,2,0.3333333333333333,-1.3333333333333333,-1.5,1,120.9,51.5,"Blake Corum (2025): 122FP, Trey Benson (2025): 35FP, Audric Estime (2025): 48FP, Keaontay Ingram (2023): 14FP, Jeff Wilson (2025): 0FP, Kimani Vidal (2025): 118FP, Kendre Miller (2024): 29FP, Raheem Blackshear (2023): 14FP",79.3,0,0.0,-0.78,-0.78,Manual: Depth RB in PIT — limited role; FP projects 18 FP (-78%),17.4,10
198,Sterling Shepard,TB,WR,93,13,83.0,101.7,53,4.076923076923077,9.26923076923077,14.63076923076923,5,79.3,,,79.3,0,0.0,0.0,0.0,,79.3,11
200,Jalin Hyatt,NYG,WR,95,7,8.5,24.4,14,2.0,17.47142857142857,14.942857142857141,3,79.2,,,79.2,0,0.0,0.0,0.0,,79.2,11
202,Trevor Etienne,CAR,RB,69,9,10.7,15.2,3,0.3333333333333333,0.2222222222222222,0.2111111111111111,1,93.4,69.3,"Raheem Blackshear (2023): 14FP, Jeff Wilson (2025): 0FP, Chris Brooks (2025): 33FP, Kendre Miller (2024): 29FP, Kimani Vidal (2025): 118FP, Chase Brown (2024): 256FP, Blake Corum (2025): 122FP, Trey Benson (2025): 35FP",78.9,1,0.0,0.0,0.0,,78.9,8
203,Taysom Hill,NO,TE,38,13,42.800000000000004,58.6,16,1.2307692307692308,1.3923076923076925,1.1076923076923078,5,78.8,,,78.8,1,0.0,0.0,0.0,,78.8,6
332,Zavier Scott,MIN,RB,81,9,40.2,45.4,15,1.6666666666666667,-1.7777777777777777,-0.17777777777777792,1,82.2,75.9,"Kimani Vidal (2025): 118FP, Chris Brooks (2025): 33FP, Blake Corum (2025): 122FP, Kendre Miller (2024): 29FP, Jeff Wilson (2025): 0FP, Trey Benson (2025): 35FP, Raheem Blackshear (2023): 14FP, Chase Brown (2024): 256FP",78.4,1,0.0,-0.65,-0.65,Manual: Depth RB in MIN — limited role; FP projects 29 FP (-65%),27.4,10
204,Cedric Tillman,CLV,WR,97,13,60.0,74.60000000000001,37,2.8461538461538463,10.461538461538462,15.853846153846153,3,78.0,,,78.0,0,0.0,0.0,0.0,,78.0,11
344,Jerome Ford,WAS,RB,83,13,43.6,65.1,31,2.3846153846153846,-1.330769230769231,-1.5615384615384615,3,76.8,,,76.8,0,0.0,-0.7,-0.7,Manual: Depth RB in WAS — limited role; FP projects 22 FP (-70%),23.0,10
205,John Metchie,NYJ,WR,98,14,71.9,76.6,48,3.4285714285714284,3.8785714285714286,10.035714285714286,3,76.2,,,76.2,0,0.0,0.0,0.0,,76.2,11
