Overall_Rank,Name,Team,POS,POS_Rank,Games,FP_total,XFP_total,TGT_total,TGT_per_game,aDOT_mean,AYshare_mean,years_in_data,XGB_FP,Comp_FP,Comp_Names,Proj_FP_2026,OC_Stable,Scheme_Adj,Manual_Adj,Total_Adj,Adj_Note,Proj_FP_Adj,Tier
375,AJ Dillon,PHI,RB,88,7,10.1,12.1,3,0.42857142857142855,0.7857142857142857,0.42857142857142855,1,78.5,74.3,"Blake Corum (2025): 122FP, Jeff Wilson (2025): 0FP, Raheem Blackshear (2023): 14FP, Trey Benson (2025): 35FP, Kendre Miller (2024): 29FP, Kimani Vidal (2025): 118FP, Chase Brown (2024): 256FP, Chris Brooks (2025): 33FP",76.0,0,0.0,-0.85,-0.85,Manual: Fringe RB in CAR — non-factor; FP projects 5 FP (-85%),11.4,10
207,Tyler Higbee,LA,TE,39,10,71.1,62.199999999999996,36,3.6,4.89,7.12,5,75.6,,,75.6,0,0.0,0.0,0.0,,75.6,7
208,Marvin Mims,DEN,WR,100,15,88.0,95.7,51,3.4,7.6066666666666665,10.46,3,75.3,,,75.3,0,0.0,0.0,0.0,,75.3,11
377,Jeremy McNichols,WAS,RB,89,17,73.7,71.0,31,1.8235294117647058,-0.723529411764706,-0.6352941176470589,3,75.2,,,75.2,0,0.0,-0.85,-0.85,Manual: Depth RB in WAS — non-factor; FP projects 8 FP (-85%),11.3,10
371,Casey Washington,ATL,WR,180,6,15.4,24.5,14,2.3333333333333335,15.166666666666666,15.816666666666668,2,94.0,39.2,"Byron Pringle (2023): 29FP, Ryan Miller (2025): 11FP, Jameson Williams (2024): 212FP, River Cracraft (2024): 14FP, Damiere Byrd (2023): 0FP, Amari Rodgers (2023): 0FP, Dyami Brown (2023): 35FP, Tyquan Thornton (2024): 9FP",74.8,0,0.0,-0.82,-0.82,Manual: Depth WR in ATL — non-factor; FP projects 13 FP (-82%),13.5,18
123,Ryan Flournoy,DAL,WR,52,15,114.0,105.4,54,3.6,8.139999999999999,12.353333333333332,2,72.5,78.9,"Nelson Agholor (2023): 97FP, Darius Slayton (2023): 151FP, Kalif Raymond (2023): 97FP, Olamide Zaccheaus (2023): 38FP, Devin Duvernay (2023): 7FP, Marquise Goodwin (2023): 14FP, Quez Watkins (2023): 35FP, Khalil Shakir (2024): 182FP",74.7,1,0.0,0.6,0.6,Manual: New DAL WR with expanded starting role; FP projects 141 FP (+60%),119.5,7
209,Greg Dortch,ARZ,WR,101,12,75.10000000000001,64.3,33,2.75,0.6249999999999999,1.2,5,74.5,,,74.5,0,0.0,0.0,0.0,,74.5,11
210,Calvin Austin,NYG,WR,102,14,86.2,95.5,54,3.857142857142857,10.007142857142856,24.75714285714286,3,74.2,,,74.2,0,0.0,0.0,0.0,,74.2,12
211,Raheem Mostert,LV,RB,70,11,28.8,29.6,12,1.0909090909090908,-1.1181818181818182,-0.7818181818181817,5,73.8,,,73.8,0,0.0,0.0,0.0,,73.8,8
206,Tre Harris,LAC,WR,99,17,69.4,69.1,42,2.4705882352941178,7.605882352941177,8.829411764705881,1,83.3,67.1,"Calvin Austin (2024): 114FP, Tyler Scott (2024): 2FP, KaVontae Turpin (2025): 86FP, John Metchie (2024): 55FP, Luke McCaffrey (2025): 51FP, Skyy Moore (2023): 54FP, David Bell (2023): 49FP, Andrei Iosivas (2024): 120FP",73.6,0,0.033,0.0,0.033,"Mike McDaniel: YPRR 2.25 vs 1.95, fit=55%, translation=55% | Manual: nan (+0%)",76.0,11
212,Jahan Dotson,ATL,WR,103,17,50.2,66.0,35,2.0588235294117645,10.941176470588236,12.535294117647059,4,72.7,,,72.7,0,0.0,0.0,0.0,,72.7,12
103,Jayden Reed,GB,WR,44,7,48.5,38.1,22,3.142857142857143,5.6571428571428575,9.9,3,72.6,,,72.6,1,0.0,0.9,0.9,Manual: Clear GB WR1 — massive role expansion from 2025; FP projects 173 FP (+90%),137.9,7
213,Jaylin Noel,HST,WR,104,17,68.4,75.5,35,2.0588235294117645,3.6176470588235294,6.088235294117647,1,79.0,67.5,"Jake Bobo (2024): 30FP, Luke McCaffrey (2025): 51FP, Brandon Powell (2023): 69FP, John Metchie (2024): 55FP, David Bell (2023): 49FP, Andrei Iosivas (2024): 120FP, KaVontae Turpin (2025): 86FP, Calvin Austin (2024): 114FP",72.1,0,0.0,0.0,0.0,,72.1,12
214,Mack Hollins,NE,WR,105,15,113.4,117.4,65,4.333333333333333,11.493333333333334,20.506666666666668,5,71.5,,,71.5,1,0.0,0.0,0.0,,71.5,12
214,David Sills,ATL,WR,105,17,49.1,64.3,34,2.0,7.764705882352941,9.1,4,71.5,,,71.5,0,0.0,0.0,0.0,,71.5,12
216,Kayshon Boutte,NE,WR,107,14,124.1,94.3,45,3.2142857142857144,17.928571428571427,22.664285714285715,3,71.3,,,71.3,1,0.0,0.0,0.0,,71.3,12
370,Kyle Williams,NE,WR,179,17,49.2,43.0,21,1.2352941176470589,11.141176470588235,7.41764705882353,1,50.1,85.5,"Marvin Mims (2024): 130FP, Tre Tucker (2024): 129FP, Skyy Moore (2023): 54FP, KaVontae Turpin (2025): 86FP, Calvin Austin (2024): 114FP, Ronnie Bell (2024): 4FP, Justin Watson (2023): 90FP, Malik Heath (2024): 32FP",71.3,1,0.0,-0.8,-0.8,Manual: Depth WR in NE — non-factor; FP projects 14 FP (-80%),14.3,18
217,Van Jefferson,WAS,WR,108,16,70.0,88.3,50,3.125,9.39375,18.5625,5,70.6,,,70.6,0,0.0,0.0,0.0,,70.6,12
219,Cole Kmet,CHI,TE,40,16,78.7,79.6,45,2.8125,8.86875,10.24375,5,69.1,,,69.1,0,0.0,0.0,0.0,,69.1,7
142,Jalen Nailor,LV,WR,58,17,100.69999999999999,108.6,50,2.9411764705882355,13.005882352941176,17.211764705882356,4,68.1,,,68.1,1,0.0,0.6,0.6,Manual: New LV WR1 with expanded opportunity; FP projects 127 FP vs our 68 (+60%),109.0,8
220,Olamide Zaccheaus,ATL,WR,109,16,84.8,105.5,62,3.875,6.5375,10.7,5,68.1,,,68.1,0,0.0,0.0,0.0,,68.1,12
221,Austin Hooper,ATL,TE,41,16,59.3,44.0,25,1.5625,6.74375,5.93125,5,68.0,,,68.0,1,0.0,0.0,0.0,,68.0,7
222,Keon Coleman,BUF,WR,110,13,103.4,109.4,58,4.461538461538462,9.523076923076923,23.53076923076923,2,75.6,51.7,"Josh Reynolds (2023): 130FP, Marquise Goodwin (2023): 14FP, Van Jefferson (2023): 41FP, Michael Gallup (2023): 88FP, Darnell Mooney (2023): 79FP, Devin Duvernay (2023): 7FP, Chase Claypool (2023): 22FP, Brandon Powell (2024): 14FP",67.2,0,0.0,0.0,0.0,,67.2,12
222,Adam Thielen,MIN,WR,110,16,39.6,53.9,34,2.125,6.69375,7.8187500000000005,5,67.2,,,67.2,1,0.0,0.0,0.0,,67.2,12
225,Devaughn Vele,NO,WR,112,13,66.3,70.4,36,2.769230769230769,7.753846153846154,12.807692307692308,2,91.1,21.9,"Brandon Powell (2024): 14FP, John Metchie (2025): 72FP, Marquise Goodwin (2023): 14FP, Brandon Johnson (2024): 2FP, Skyy Moore (2024): 0FP, Randall Cobb (2023): 17FP, Devin Duvernay (2023): 7FP, Scott Miller (2023): 39FP",66.9,1,0.0,0.0,0.0,,66.9,12
128,Isaiah Likely,NYG,TE,24,14,62.7,64.5,36,2.5714285714285716,5.892857142857143,9.678571428571429,4,66.5,,,66.5,0,0.0,0.73,0.73,Manual: Moved to NYG — clear TE1 starter; model still sees BAL backup role; FP projects 136 FP (+73%),115.0,5
226,Will Shipley,PHI,RB,73,15,18.5,22.9,10,0.6666666666666666,0.046666666666666676,-0.026666666666666648,2,76.3,47.0,"Boston Scott (2023): 15FP, Jamycal Hasty (2023): 0FP, Emari Demercado (2025): 59FP, Ameer Abdullah (2023): 41FP, Matt Breida (2023): 46FP, Kenneth Gainwell (2023): 98FP, DeeJay Dallas (2023): 10FP, Alexander Mattison (2023): 135FP",66.0,0,0.0,0.0,0.0,,66.0,9
227,Jonnu Smith,PIT,TE,42,17,85.2,91.3,52,3.0588235294117645,4.823529411764706,6.723529411764706,5,65.9,,,65.9,0,0.0,0.0,0.0,,65.9,7
228,Tyler Lockett,LV,WR,113,17,67.1,94.7,51,3.0,6.711764705882352,11.552941176470588,5,64.3,,,64.3,0,0.0,0.0,0.0,,64.3,12
379,Isaiah Hodgins,NYG,WR,183,7,27.5,34.5,17,2.4285714285714284,8.785714285714286,10.157142857142857,5,63.1,,,63.1,0,0.0,-0.85,-0.85,Manual: Depth WR in NYG — non-factor; FP projects 5 FP (-85%),9.5,18
230,Malik Washington,MIA,WR,114,17,111.7,120.8,62,3.6470588235294117,5.347058823529412,10.052941176470588,2,60.1,68.4,"Trent Sherfield (2023): 26FP, Parker Washington (2025): 173FP, Jauan Jennings (2023): 52FP, Robert Woods (2023): 89FP, DeAndre Carter (2023): 8FP, Demarcus Robinson (2023): 88FP, Isaiah McKenzie (2023): 18FP, Chris Moore (2023): 68FP",63.0,0,0.0,0.0,0.0,,63.0,13
231,Jack Bech,LV,WR,115,14,42.4,47.3,27,1.9285714285714286,6.564285714285715,10.521428571428572,1,64.9,61.1,"Malik Heath (2024): 32FP, Skyy Moore (2023): 54FP, Xavier Hutchinson (2024): 24FP, Malik Washington (2025): 112FP, Andrei Iosivas (2024): 120FP, Ronnie Bell (2024): 4FP, Khalil Shakir (2023): 113FP, John Metchie (2024): 55FP",62.6,0,0.0,0.0,0.0,,62.6,13
232,Rasheen Ali,BLT,RB,75,9,23.7,22.3,11,1.2222222222222223,-0.2777777777777778,-0.13333333333333336,2,83.7,23.0,"Ty Johnson (2023): 32FP, Tyler Goodson (2025): 5FP, Mike Boone (2023): 13FP, DeeJay Dallas (2023): 10FP, Pierre Strong (2024): 35FP, Emari Demercado (2025): 59FP, Roschon Johnson (2025): 1FP, Chase Edmonds (2023): 38FP",62.5,0,0.0,0.0,0.0,,62.5,9
233,Xavier Hutchinson,HST,WR,116,17,98.0,108.5,56,3.2941176470588234,8.776470588235293,13.141176470588235,3,62.3,,,62.3,0,0.0,0.0,0.0,,62.3,13
235,Colby Parkinson,LA,TE,43,15,130.8,103.3,55,3.6666666666666665,4.066666666666666,4.626666666666667,5,61.6,,,61.6,0,0.0,0.0,0.0,,61.6,7
237,Brock Wright,DET,TE,44,11,36.800000000000004,28.8,18,1.6363636363636365,0.9090909090909091,1.6818181818181819,5,60.2,,,60.2,0,0.0,0.0,0.0,,60.2,7
237,Will Dissly,LAC,TE,44,9,20.7,22.5,15,1.6666666666666667,3.5,2.177777777777778,5,60.2,,,60.2,0,0.0,0.0,0.0,,60.2,7
239,Mason Tipton,NO,WR,117,12,20.4,33.1,17,1.4166666666666667,5.8500000000000005,3.875,2,86.4,10.6,"Marquez Callaway (2023): 0FP, John Metchie (2025): 72FP, Skyy Moore (2024): 0FP, David Sills (2023): 0FP, Brandon Powell (2024): 14FP, Gunner Olszewski (2023): -1FP, Amari Rodgers (2023): 0FP, Michael Bandy (2023): 0FP",59.9,1,0.0,0.0,0.0,,59.9,13
240,Jalen Tolbert,MIA,WR,118,13,46.3,59.5,32,2.4615384615384617,9.069230769230769,9.607692307692307,4,59.2,,,59.2,1,0.0,0.0,0.0,,59.2,13
240,Josh Oliver,MIN,TE,46,15,54.99999999999999,31.0,18,1.2,2.3266666666666667,2.966666666666667,5,59.2,,,59.2,1,0.0,0.0,0.0,,59.2,7
242,Noah Gray,KC,TE,47,16,38.8,59.1,33,2.0625,4.54375,4.55625,5,59.1,,,59.1,0,0.0,0.0,0.0,,59.1,7
243,Noah Fant,NO,TE,48,15,77.8,64.3,39,2.6,3.0,3.566666666666667,5,58.4,,,58.4,1,0.0,0.0,0.0,,58.4,7
244,Tim Patrick,JAX,WR,119,15,51.7,52.8,24,1.6,9.22,6.48,3,58.3,,,58.3,1,0.0,0.0,0.0,,58.3,13
245,Andrei Iosivas,CIN,WR,120,17,89.9,107.2,58,3.411764705882353,9.68235294117647,11.664705882352942,3,58.1,,,58.1,1,0.0,0.0,0.0,,58.1,13
246,Darnell Washington,PIT,TE,49,16,74.4,74.7,43,2.6875,4.4125,8.99375,3,57.9,,,57.9,0,0.0,0.0,0.0,,57.9,7
246,Isaiah Williams,NYJ,WR,121,11,47.7,54.599999999999994,34,3.090909090909091,2.0727272727272728,5.663636363636363,2,73.8,28.5,"Marquez Callaway (2023): 0FP, Michael Bandy (2023): 0FP, John Metchie (2025): 72FP, Trenton Irwin (2023): 63FP, Cedric Tillman (2025): 60FP, Randall Cobb (2023): 17FP, David Sills (2023): 0FP, Ben Skowronek (2023): 22FP",57.9,0,0.0,0.0,0.0,,57.9,13
248,Dawson Knox,BUF,TE,50,17,103.7,86.3,48,2.823529411764706,8.564705882352941,12.764705882352942,5,57.8,,,57.8,0,0.0,0.0,0.0,,57.8,7
248,Lil'Jordan Humphrey,DEN,WR,122,10,34.6,49.2,23,2.3,8.01,10.34,5,57.8,,,57.8,0,0.0,0.0,0.0,,57.8,13
248,Ja'Tavion Sanders,CAR,TE,50,12,54.0,63.1,34,2.8333333333333335,4.825,6.066666666666666,2,58.8,55.9,"Kylen Granson (2023): 73FP, Michael Mayer (2025): 74FP, Irv Smith (2024): 0FP, Tanner Hudson (2024): 40FP, Logan Thomas (2023): 129FP, Foster Moreau (2023): 46FP, Brevin Jordan (2023): 51FP, Will Dissly (2023): 40FP",57.8,1,0.0,0.0,0.0,,57.8,8
251,Terrance Ferguson,LA,TE,52,13,52.1,60.3,25,1.9230769230769231,13.561538461538463,10.3,1,82.1,41.4,"Andrew Ogletree (2024): 26FP, Will Mallory (2024): 7FP, Josh Whyle (2024): 61FP, Teagan Quitoriano (2023): 5FP, Ja'Tavion Sanders (2025): 54FP, Chigoziem Okonkwo (2023): 113FP, Elijah Higgins (2024): 49FP, Michael Mayer (2024): 37FP",57.7,0,0.0,0.0,0.0,,57.7,8
252,Tyler Johnson,NYJ,WR,123,11,37.7,30.5,16,1.4545454545454546,7.536363636363637,9.863636363636363,5,57.5,,,57.5,0,0.0,0.0,0.0,,57.5,13
253,Jackson Hawes,BUF,TE,53,17,52.699999999999996,34.7,19,1.1176470588235294,4.8999999999999995,3.864705882352941,1,69.9,48.3,"Cade Stover (2025): 20FP, Connor Heyward (2023): 40FP, Luke Schoonmaker (2024): 57FP, Brevyn Spann-Ford (2025): 24FP, Peyton Hendershot (2023): 8FP, AJ Barner (2025): 147FP, James Mitchell (2023): 5FP, Chigoziem Okonkwo (2023): 113FP",56.9,0,0.0,0.0,0.0,,56.9,8
254,Arian Smith,NYJ,WR,124,16,13.5,29.7,15,0.9375,8.66875,7.4625,1,60.0,54.7,"Tyler Scott (2024): 2FP, Calvin Austin (2024): 114FP, John Metchie (2024): 55FP, Xavier Hutchinson (2024): 24FP, Luke McCaffrey (2025): 51FP, Skyy Moore (2023): 54FP, David Bell (2023): 49FP, Andrei Iosivas (2024): 120FP",56.8,0,0.0,0.0,0.0,,56.8,13
255,Anthony Firkser,DET,TE,54,7,13.3,12.6,8,1.1428571428571428,2.0,1.8571428571428572,4,56.5,,,56.5,0,0.0,0.0,0.0,,56.5,8
259,Daniel Bellinger,TEN,TE,57,16,59.6,48.3,26,1.625,6.8375,5.65,4,56.0,,,56.0,0,-0.0193,0.0,-0.0193,"Brian Daboll: YPRR 2.13 vs 2.36, fit=50%, translation=42% | Manual: nan (+0%)",54.9,8
256,Elijah Moore,PHI,WR,125,9,28.599999999999998,30.2,17,1.8888888888888888,7.677777777777777,9.511111111111111,5,55.9,,,55.9,0,0.0,0.0,0.0,,55.9,13
257,Elijah Higgins,ARZ,TE,55,17,59.1,57.7,35,2.0588235294117645,3.0,3.088235294117647,3,55.8,,,55.8,0,0.0,0.0,0.0,,55.8,8
258,Hunter Long,JAX,TE,56,8,32.5,30.3,16,2.0,3.6375,3.0875,5,55.7,,,55.7,1,0.0,0.0,0.0,,55.7,8
259,Gage Larvadain,CLV,WR,126,13,13.4,19.4,13,1.0,5.023076923076923,4.3538461538461535,1,52.8,56.3,"Xavier Hutchinson (2024): 24FP, Khalil Shakir (2023): 113FP, Justyn Ross (2024): 0FP, Steven Sims (2023): 6FP, Andrei Iosivas (2024): 120FP, Malik Heath (2024): 32FP, John Metchie (2024): 55FP, Malik Washington (2025): 112FP",54.9,0,0.0,0.0,0.0,,54.9,14
261,Luke Musgrave,GB,TE,58,17,49.2,52.6,31,1.8235294117647058,5.805882352941176,5.1117647058823525,3,54.7,,,54.7,1,0.0,0.0,0.0,,54.7,8
262,Tyler Conklin,DET,TE,59,8,17.3,20.4,10,1.25,2.7875,2.45,5,54.6,,,54.6,0,0.0,0.0,0.0,,54.6,8
263,Josh Whyle,GB,TE,60,8,14.6,11.5,6,0.75,2.375,0.22500000000000003,3,54.0,,,54.0,1,0.0,0.0,0.0,,54.0,8
264,Kevin Austin,NO,WR,127,7,33.0,44.3,23,3.2857142857142856,7.285714285714286,8.714285714285714,2,59.5,43.0,"Trenton Irwin (2023): 63FP, Mecole Hardman (2023): 27FP, Hunter Renfrow (2023): 50FP, Cedric Tillman (2025): 60FP, Julio Jones (2023): 36FP, David Sills (2023): 0FP, Isaiah Hodgins (2023): 61FP, Van Jefferson (2023): 41FP",53.7,1,0.0,0.0,0.0,,53.7,14
265,Christian Kirk,SF,WR,128,13,57.9,83.2,47,3.6153846153846154,5.43076923076923,9.153846153846153,5,53.6,,,53.6,0,0.0,0.0,0.0,,53.6,14
266,Konata Mumpfield,LA,WR,129,16,25.2,42.800000000000004,22,1.375,7.20625,4.51875,1,42.1,60.8,"Calvin Austin (2024): 114FP, John Metchie (2024): 55FP, Tyler Scott (2024): 2FP, Andrei Iosivas (2024): 120FP, Luke McCaffrey (2025): 51FP, Skyy Moore (2023): 54FP, Xavier Hutchinson (2024): 24FP, Jake Bobo (2024): 30FP",53.3,0,0.0,0.0,0.0,,53.3,14
267,Bo Melton,GB,WR,130,7,22.2,23.2,12,1.7142857142857142,13.471428571428572,10.585714285714285,3,52.9,,,52.9,1,0.0,0.0,0.0,,52.9,14
268,Adam Trautman,DEN,TE,61,17,45.5,36.1,23,1.3529411764705883,3.1176470588235294,2.947058823529412,5,50.5,,,50.5,0,0.0,0.0,0.0,,50.5,8
269,Luke Schoonmaker,DAL,TE,62,17,27.2,36.2,23,1.3529411764705883,5.982352941176471,3.076470588235294,3,50.2,,,50.2,1,0.0,0.0,0.0,,50.2,8
270,Tylan Wallace,BLT,WR,131,11,14.5,17.7,8,0.7272727272727273,8.636363636363637,4.972727272727273,5,50.1,,,50.1,0,0.0,0.0,0.0,,50.1,14
270,Ross Dwelley,DET,TE,63,7,2.7,8.5,4,0.5714285714285714,0.5714285714285714,0.5857142857142856,5,50.1,,,50.1,0,0.0,0.0,0.0,,50.1,9
272,Mitchell Tinsley,CIN,WR,132,17,31.6,51.300000000000004,24,1.411764705882353,7.088235294117647,6.776470588235293,2,55.7,38.6,"Jake Bobo (2025): 4FP, Deonte Harty (2024): 0FP, Cedrick Wilson (2023): 70FP, Tim Jones (2024): 7FP, Jalen Tolbert (2024): 152FP, Braxton Berrios (2023): 58FP, Bo Melton (2025): 22FP, David Bell (2024): 6FP",49.7,1,0.0,0.0,0.0,,49.7,14
273,Brandin Cooks,NO,WR,133,15,51.9,59.9,35,2.3333333333333335,12.153333333333334,16.933333333333334,5,49.5,,,49.5,1,0.0,0.0,0.0,,49.5,14
274,Dante Pettis,NO,WR,134,7,20.7,19.7,11,1.5714285714285714,6.071428571428571,3.7285714285714286,4,48.8,,,48.8,1,0.0,0.0,0.0,,48.8,14
275,Tyrell Shavers,BUF,WR,135,16,45.5,39.9,22,1.375,7.9,8.7625,2,46.0,53.8,"Equanimeous St. Brown (2023): 11FP, Deonte Harty (2024): 0FP, Jalen Tolbert (2024): 152FP, Ray-Ray McCloud (2023): 28FP, Tre'Quan Smith (2023): 0FP, Bo Melton (2025): 22FP, Cedrick Wilson (2023): 70FP, Khalil Shakir (2024): 182FP",48.7,0,0.0,0.0,0.0,,48.7,14
276,Devin Duvernay,ARZ,WR,136,6,4.6,11.0,5,0.8333333333333334,8.116666666666667,5.366666666666667,5,47.9,,,47.9,0,0.0,0.0,0.0,,47.9,14
277,Jeremy Ruckert,NYJ,TE,64,17,46.9,42.9,28,1.6470588235294117,2.7235294117647055,2.676470588235294,4,47.0,,,47.0,0,0.0,0.0,0.0,,47.0,9
278,Ray-Ray McCloud,ATL,WR,137,6,13.9,24.1,13,2.1666666666666665,4.433333333333334,6.0,5,46.6,,,46.6,0,0.0,0.0,0.0,,46.6,14
279,Xavier Smith,LA,WR,138,14,48.3,41.6,23,1.6428571428571428,11.299999999999999,8.621428571428572,2,54.4,30.0,"Mike Strachan (2023): 6FP, Damiere Byrd (2023): 0FP, Dyami Brown (2023): 35FP, Kendrick Bourne (2023): 101FP, Ray-Ray McCloud (2023): 28FP, Byron Pringle (2023): 29FP, River Cracraft (2024): 14FP, KhaDarel Hodge (2023): 37FP",45.9,0,0.0,0.0,0.0,,45.9,15
179,Jalen Coker,CAR,WR,83,11,91.39999999999999,68.7,41,3.727272727272727,9.354545454545455,20.081818181818182,2,44.2,48.2,"Van Jefferson (2023): 41FP, Marquise Goodwin (2023): 14FP, Julio Jones (2023): 36FP, Hunter Renfrow (2023): 50FP, Cedric Tillman (2025): 60FP, D.J. Chark (2023): 116FP, Brandon Powell (2024): 14FP, Darnell Mooney (2023): 79FP",45.6,1,0.0,1.0,1.0,Manual: CAR WR1 with full role in 2026 — model sees very limited 2025 data; FP projects 126 FP (+100%),91.2,10
280,Skyy Moore,GB,WR,139,13,14.799999999999999,13.8,7,0.5384615384615384,8.538461538461538,2.9692307692307693,4,45.1,,,45.1,1,0.0,0.0,0.0,,45.1,15
281,Nick Westbrook-Ikhine,IND,WR,140,14,19.9,34.9,18,1.2857142857142858,3.2285714285714286,3.664285714285714,5,45.0,,,45.0,0,0.0,0.0,0.0,,45.0,15
282,Zay Jones,ARZ,WR,141,8,30.3,29.9,16,2.0,9.325,9.475,5,44.5,,,44.5,0,0.0,0.0,0.0,,44.5,15
