Overall_Rank,Name,Team,POS,POS_Rank,Games,FP_total,XFP_total,TGT_total,TGT_per_game,aDOT_mean,AYshare_mean,years_in_data,XGB_FP,Comp_FP,Comp_Names,Proj_FP_2026,OC_Stable,Scheme_Adj,Manual_Adj,Total_Adj,Adj_Note,Proj_FP_Adj,Tier
282,Mitchell Evans,CAR,TE,65,17,48.2,38.0,22,1.2941176470588236,3.588235294117647,2.611764705882353,1,39.5,47.9,"Luke Schoonmaker (2024): 57FP, Brevyn Spann-Ford (2025): 24FP, Peyton Hendershot (2023): 8FP, Cade Stover (2025): 20FP, AJ Barner (2025): 147FP, Connor Heyward (2023): 40FP, Quintin Morris (2023): 11FP, Brenton Strange (2024): 92FP",44.5,1,0.0,0.0,0.0,,44.5,9
284,Xavier Weaver,ARZ,WR,142,9,13.7,28.599999999999998,13,1.4444444444444444,10.066666666666666,7.555555555555555,2,58.3,15.5,"Tyquan Thornton (2024): 9FP, Chris Conley (2023): 10FP, David Sills (2023): 0FP, Amari Rodgers (2023): 0FP, Treylon Burks (2024): 8FP, Trenton Irwin (2023): 63FP, Julio Jones (2023): 36FP, Brandon Powell (2024): 14FP",43.3,0,0.0,0.0,0.0,,43.3,15
286,Jimmy Horn,CAR,WR,143,13,28.7,27.1,14,1.0769230769230769,4.246153846153846,2.0153846153846153,1,35.0,45.9,"Khalil Shakir (2023): 113FP, Xavier Hutchinson (2024): 24FP, Ryan Flournoy (2025): 114FP, Malik Heath (2024): 32FP, Justyn Ross (2024): 0FP, Ronnie Bell (2024): 4FP, River Cracraft (2023): 27FP, Samori Toure (2023): 17FP",41.5,1,0.0,0.0,0.0,,41.5,15
287,Nate Adkins,DEN,TE,66,8,16.8,17.099999999999998,10,1.25,3.2125,2.2625,3,41.2,,,41.2,0,0.0,0.0,0.0,,41.2,9
287,Gunner Olszewski,NYG,WR,144,10,34.8,25.4,13,1.3,5.63,6.68,4,41.2,,,41.2,0,0.0,0.0,0.0,,41.2,15
289,Tanner Hudson,CIN,TE,67,12,47.8,41.1,24,2.0,5.45,4.183333333333334,4,41.1,,,41.1,1,0.0,0.0,0.0,,41.1,9
290,Devontez Walker,BLT,WR,145,9,37.6,20.599999999999998,8,0.8888888888888888,15.277777777777779,8.788888888888888,2,43.1,36.9,"Byron Pringle (2023): 29FP, Dyami Brown (2023): 35FP, Damiere Byrd (2023): 0FP, River Cracraft (2024): 14FP, Ryan Miller (2025): 11FP, Jameson Williams (2024): 212FP, Mike Strachan (2023): 6FP, Tre'Quan Smith (2023): 0FP",40.9,0,0.0,0.0,0.0,,40.9,15
291,Roman Wilson,PIT,WR,146,12,39.6,31.7,20,1.6666666666666667,9.633333333333333,11.966666666666667,2,54.6,14.9,"Amari Rodgers (2023): 0FP, Scott Miller (2023): 39FP, Brandon Johnson (2024): 2FP, Tre'Quan Smith (2023): 0FP, Jalen Brooks (2025): 7FP, Skyy Moore (2024): 0FP, John Metchie (2025): 72FP, Brandon Powell (2024): 14FP",40.7,0,0.0,0.0,0.0,,40.7,15
292,Johnny Mundt,JAX,TE,68,15,20.1,27.0,18,1.2,4.1,2.3733333333333335,5,40.3,,,40.3,1,0.0,0.0,0.0,,40.3,9
293,Ashton Dulin,IND,WR,147,11,18.5,19.3,10,0.9090909090909091,4.4818181818181815,5.3090909090909095,4,40.0,,,40.0,1,0.0,0.0,0.0,,40.0,15
294,Mason Kinsey,TEN,WR,148,6,6.800000000000001,7.0,4,0.6666666666666666,8.666666666666666,5.016666666666667,4,39.8,,,39.8,0,0.0,0.0,0.0,,39.8,15
295,Stone Smartt,NYJ,TE,69,6,12.2,12.7,9,1.5,3.6999999999999997,3.8833333333333333,4,39.5,,,39.5,0,0.0,0.0,0.0,,39.5,9
296,Savion Williams,GB,WR,149,11,25.6,23.9,10,0.9090909090909091,1.7727272727272727,0.21818181818181817,1,45.9,35.0,"Kavontae Turpin (2023): 60FP, Ryan Flournoy (2025): 114FP, Elijah Cooks (2024): 0FP, Dareke Young (2023): 0FP, River Cracraft (2023): 27FP, Justyn Ross (2024): 0FP, Jamari Thrash (2025): 21FP, Ronnie Bell (2024): 4FP",39.4,1,0.0,0.0,0.0,,39.4,15
297,Darius Cooper,PHI,WR,150,13,18.2,22.9,11,0.8461538461538461,3.1769230769230767,3.407692307692308,1,27.5,46.2,"Khalil Shakir (2023): 113FP, River Cracraft (2023): 27FP, Justyn Ross (2024): 0FP, Samori Toure (2023): 17FP, Xavier Hutchinson (2024): 24FP, Steven Sims (2023): 6FP, Ronnie Bell (2024): 4FP, Ryan Flournoy (2025): 114FP",38.7,0,0.0,0.0,0.0,,38.7,16
298,Cedrick Wilson,MIA,WR,151,10,9.4,18.6,9,0.9,4.8,4.25,5,37.3,,,37.3,0,0.0,0.0,0.0,,37.3,16
299,Dee Eskridge,MIA,WR,152,10,9.2,10.7,6,0.6,4.4,3.28,1,40.2,34.6,"Jamari Thrash (2025): 21FP, Ryan Flournoy (2025): 114FP, Justyn Ross (2024): 0FP, Rakim Jarrett (2024): 21FP, Samori Toure (2023): 17FP, River Cracraft (2023): 27FP, Dareke Young (2023): 0FP, Kavontae Turpin (2023): 60FP",36.8,0,0.0,0.0,0.0,,36.8,16
300,John FitzPatrick,GB,TE,70,15,25.2,29.4,15,1.0,1.4200000000000002,1.46,3,36.2,,,36.2,1,0.0,0.0,0.0,,36.2,9
301,Grant Calcaterra,PHI,TE,71,15,22.6,21.799999999999997,13,0.8666666666666667,3.353333333333333,2.4133333333333336,4,36.1,,,36.1,0,0.0,0.0,0.0,,36.1,9
302,Julian Hill,MIA,TE,72,14,31.0,32.4,20,1.4285714285714286,2.0714285714285716,2.2285714285714286,3,36.0,,,36.0,0,0.0,0.0,0.0,,36.0,9
303,Cody White,SEA,WR,153,9,18.0,6.6,4,0.4444444444444444,2.888888888888889,2.8666666666666667,4,35.5,,,35.5,0,0.0,0.0,0.0,,35.5,16
304,Harrison Bryant,HST,TE,73,11,2.7,13.1,6,0.5454545454545454,3.227272727272727,1.4636363636363638,5,35.4,,,35.4,0,0.0,0.0,0.0,,35.4,9
304,Luke Farrell,SF,TE,73,17,30.5,20.5,12,0.7058823529411765,2.235294117647059,1.2647058823529411,5,35.4,,,35.4,1,0.0,0.0,0.0,,35.4,9
306,Charlie Woerner,ATL,TE,75,17,12.8,11.7,8,0.47058823529411764,0.12941176470588237,0.15294117647058825,5,35.3,,,35.3,0,0.0,0.0,0.0,,35.3,10
307,Jahdae Walker,CHI,WR,154,6,26.7,18.7,10,1.6666666666666667,7.283333333333334,9.216666666666667,1,54.9,21.3,"Jordan Whittington (2025): 36FP, Jamari Thrash (2025): 21FP, Samori Toure (2023): 17FP, River Cracraft (2023): 27FP, Justyn Ross (2024): 0FP, Rakim Jarrett (2024): 21FP, Kevin Austin (2025): 33FP, Velus Jones (2023): 11FP",34.7,0,0.0,0.0,0.0,,34.7,16
308,Davis Allen,LA,TE,76,17,62.800000000000004,64.39999999999999,33,1.9411764705882353,3.3294117647058825,2.523529411764706,3,34.6,,,34.6,0,0.0,0.0,0.0,,34.6,10
310,Connor Heyward,PIT,TE,77,8,18.099999999999998,18.3,4,0.5,5.0,2.075,4,34.5,,,34.5,0,0.0,0.0,0.0,,34.5,10
310,Jamari Thrash,CLV,WR,155,9,20.7,19.799999999999997,14,1.5555555555555556,10.38888888888889,9.333333333333334,2,46.3,12.7,"Tyquan Thornton (2024): 9FP, Chris Conley (2023): 10FP, Amari Rodgers (2023): 0FP, David Sills (2023): 0FP, Michael Bandy (2023): 0FP, Scott Miller (2023): 39FP, Trenton Irwin (2023): 63FP, Treylon Burks (2024): 8FP",34.5,0,0.0,0.0,0.0,,34.5,16
312,Dylan Drummond,ATL,WR,156,7,11.2,17.2,11,1.5714285714285714,3.528571428571429,7.5,2,50.3,5.0,"Ronnie Bell (2025): 10FP, Trent Taylor (2023): -0FP, Michael Bandy (2023): 0FP, David Sills (2023): 0FP, Malik Heath (2025): 15FP, Austin Trammell (2024): 5FP, Chris Conley (2023): 10FP, Gunner Olszewski (2023): -1FP",34.4,0,0.0,0.0,0.0,,34.4,16
313,Elijah Arroyo,SEA,TE,78,13,37.9,51.6,25,1.9230769230769231,9.784615384615385,9.746153846153847,1,40.2,30.4,"Will Mallory (2024): 7FP, Andrew Ogletree (2024): 26FP, Elijah Higgins (2024): 49FP, Michael Mayer (2024): 37FP, Josh Whyle (2024): 61FP, Ja'Tavion Sanders (2025): 54FP, Cade Stover (2025): 20FP, Teagan Quitoriano (2023): 5FP",34.3,0,0.0,0.0,0.0,,34.3,10
314,KhaDarel Hodge,ATL,WR,157,6,6.1,17.5,10,1.6666666666666667,10.266666666666667,9.633333333333333,5,33.9,,,33.9,0,0.0,0.0,0.0,,33.9,16
315,Pharaoh Brown,ARZ,TE,79,7,2.1,5.7,2,0.2857142857142857,-0.07142857142857142,-0.05714285714285715,5,33.7,,,33.7,0,0.0,0.0,0.0,,33.7,10
316,Devin Culp,TB,TE,80,6,7.6,2.1,1,0.16666666666666666,1.8333333333333333,0.5166666666666667,2,48.2,6.6,"John FitzPatrick (2025): 25FP, Stephen Anderson (2023): 0FP, Tucker Fisk (2025): 4FP, Ko Kieft (2024): 0FP, Sean McKeon (2023): 0FP, James Mitchell (2024): 0FP, Charlie Woerner (2023): 6FP, Quintin Morris (2024): 15FP",33.6,0,0.0,0.0,0.0,,33.6,10
317,KeAndre Lambert-Smith,LAC,WR,158,10,16.1,26.1,12,1.2,13.959999999999999,7.470000000000001,1,45.2,25.2,"Velus Jones (2023): 11FP, Rakim Jarrett (2024): 21FP, Malik Heath (2024): 32FP, Kevin Austin (2025): 33FP, Jamari Thrash (2025): 21FP, Xavier Hutchinson (2024): 24FP, Mason Tipton (2025): 20FP, Skyy Moore (2023): 54FP",33.2,0,0.0,0.0,0.0,,33.2,16
318,Foster Moreau,NO,TE,81,11,12.9,14.9,10,0.9090909090909091,1.3363636363636362,0.9090909090909091,5,32.6,,,32.6,1,0.0,0.0,0.0,,32.6,10
319,Tanner Conner,MIA,TE,82,9,18.1,25.0,15,1.6666666666666667,6.422222222222222,5.922222222222222,2,37.0,22.9,"Will Mallory (2025): 3FP, Blake Whiteheart (2025): 2FP, Brevin Jordan (2023): 51FP, Jeremy Ruckert (2024): 28FP, Charlie Kolar (2024): 28FP, Michael Mayer (2025): 74FP, Tucker Fisk (2025): 4FP, Brycen Hopkins (2023): 13FP",32.1,0,0.0,0.0,0.0,,32.1,10
320,Jordan Whittington,LA,WR,159,16,36.3,40.6,24,1.5,4.825,3.2375,2,33.2,29.8,"Jake Bobo (2025): 4FP, Tim Jones (2024): 7FP, Braxton Berrios (2023): 58FP, Cedrick Wilson (2023): 70FP, Deven Thompkins (2024): -0FP, Xavier Gipson (2025): 2FP, Xavier Hutchinson (2025): 98FP, Zach Pascal (2023): 6FP",32.0,0,0.0,0.0,0.0,,32.0,16
321,Ben Sinnott,WAS,TE,83,15,28.4,20.3,13,0.8666666666666667,4.3533333333333335,3.8866666666666663,2,29.7,36.0,"Brycen Hopkins (2023): 13FP, Andrew Ogletree (2025): 13FP, Nate Adkins (2025): 17FP, Darnell Washington (2025): 74FP, Julian Hill (2025): 31FP, Adam Trautman (2023): 60FP, John Bates (2023): 34FP, Elijah Higgins (2025): 59FP",31.9,0,0.0,0.0,0.0,,31.9,10
323,Eric Saubert,SEA,TE,84,11,9.1,8.3,5,0.45454545454545453,2.5454545454545454,1.7,5,31.7,,,31.7,0,0.0,0.0,0.0,,31.7,10
324,Curtis Samuel,BUF,WR,160,6,21.1,15.3,8,1.3333333333333333,8.133333333333333,5.45,5,31.1,,,31.1,0,0.0,0.0,0.0,,31.1,16
325,Dareke Young,SEA,WR,161,6,6.8,5.7,3,0.5,9.166666666666666,3.9166666666666665,4,30.9,,,30.9,0,0.0,0.0,0.0,,30.9,16
326,Durham Smythe,CHI,TE,85,17,6.5,8.4,6,0.35294117647058826,0.6882352941176471,0.3941176470588235,5,30.8,,,30.8,0,0.0,0.0,0.0,,30.8,10
327,Alex Bachman,LV,WR,162,8,3.2,4.3,3,0.375,1.75,0.6625,3,30.5,,,30.5,0,0.0,0.0,0.0,,30.5,17
328,Drew Sample,CIN,TE,86,17,31.9,27.1,17,1.0,-0.20588235294117646,-0.12352941176470589,5,30.0,,,30.0,1,0.0,0.0,0.0,,30.0,10
329,Brevyn Spann-Ford,DAL,TE,87,16,24.0,22.900000000000002,13,0.8125,4.83125,3.225,2,27.3,33.5,"Andrew Ogletree (2025): 13FP, Julian Hill (2025): 31FP, Nate Adkins (2025): 17FP, Elijah Higgins (2025): 59FP, Darnell Washington (2025): 74FP, Pharaoh Brown (2023): 39FP, Eric Saubert (2023): 4FP, John Bates (2023): 34FP",29.5,1,0.0,0.0,0.0,,29.5,11
331,Efton Chism,NE,WR,164,6,16.5,9.5,3,0.5,4.75,3.1,1,31.3,24.9,"Elijah Cooks (2024): 0FP, Dareke Young (2023): 0FP, Jamari Thrash (2025): 21FP, River Cracraft (2023): 27FP, Jordan Whittington (2025): 36FP, Samori Toure (2023): 17FP, Justyn Ross (2024): 0FP, Ryan Flournoy (2025): 114FP",27.5,1,0.0,0.0,0.0,,27.5,17
333,Malachi Corley,CLV,WR,165,13,31.6,25.3,12,0.9230769230769231,0.0,0.7153846153846154,2,32.3,15.7,"James Proche (2023): -1FP, Jamal Agnew (2023): 42FP, Miles Boykin (2023): 5FP, Zach Pascal (2023): 6FP, Gunner Olszewski (2023): -1FP, David Bell (2024): 6FP, Austin Trammell (2024): 5FP, Cedrick Wilson (2023): 70FP",26.5,0,0.0,0.0,0.0,,26.5,17
334,Beaux Collins,NYG,WR,166,7,4.5,14.2,6,0.8571428571428571,7.828571428571428,3.9571428571428577,1,28.5,25.0,"Jamari Thrash (2025): 21FP, Rakim Jarrett (2024): 21FP, Justyn Ross (2024): 0FP, Samori Toure (2023): 17FP, Velus Jones (2023): 11FP, Ryan Flournoy (2025): 114FP, Irvin Charles (2024): 0FP, Kevin Austin (2025): 33FP",26.4,0,0.0,0.0,0.0,,26.4,17
334,Robert Tonyan,KC,TE,88,12,1.1,2.6,1,0.08333333333333333,0.08333333333333333,0.024999999999999998,5,26.4,,,26.4,0,0.0,0.0,0.0,,26.4,11
336,Brycen Tremayne,CAR,WR,167,16,30.0,29.7,17,1.0625,4.05,5.85,2,29.7,19.6,"David Bell (2024): 6FP, Cedrick Wilson (2023): 70FP, Tim Jones (2024): 7FP, Miles Boykin (2023): 5FP, Jamal Agnew (2023): 42FP, Jake Bobo (2025): 4FP, Equanimeous St. Brown (2023): 11FP, Zach Pascal (2023): 6FP",26.2,1,0.0,0.0,0.0,,26.2,17
337,James Proche,TEN,WR,168,9,12.5,22.1,10,1.1111111111111112,6.733333333333333,7.300000000000001,5,25.8,,,25.8,0,0.0,0.0,0.0,,25.8,17
338,Mo Alie-Cox,IND,TE,89,17,30.7,29.4,19,1.1176470588235294,3.5352941176470587,2.2764705882352945,5,25.4,,,25.4,1,0.0,0.0,0.0,,25.4,11
339,Cameron Latu,PHI,TE,90,7,0.0,0.0,0,0.0,0.0,0.0,1,24.7,25.7,"Nate Adkins (2024): 44FP, Ben Sims (2024): 8FP, Davis Allen (2024): 10FP, Cole Turner (2023): 23FP, Grant Calcaterra (2023): 8FP, Julian Hill (2024): 22FP, Tanner Hudson (2023): 80FP, Quintin Morris (2023): 11FP",25.3,0,0.0,0.0,0.0,,25.3,11
341,Kylen Granson,PHI,TE,91,14,11.0,14.1,9,0.6428571428571429,1.8,1.4714285714285713,5,24.6,,,24.6,0,0.0,0.0,0.0,,24.6,11
342,David Martin-Robinson,TEN,TE,92,10,13.0,9.7,5,0.5,2.5,2.3600000000000003,2,28.7,15.1,"Trevon Wesco (2023): 3FP, Grant Calcaterra (2024): 60FP, Peyton Hendershot (2024): 10FP, Stephen Sullivan (2023): 24FP, Nick Vannett (2023): 1FP, Tyler Kroft (2023): 0FP, Quintin Morris (2024): 15FP, Blake Whiteheart (2025): 2FP",23.9,0,0.0,0.0,0.0,,23.9,11
343,Jake Bobo,SEA,WR,169,11,4.0,2.9,2,0.18181818181818182,1.0909090909090908,0.49090909090909096,3,23.1,,,23.1,0,0.0,0.0,0.0,,23.1,17
345,Cade Stover,HST,TE,93,9,19.9,27.1,16,1.7777777777777777,1.3333333333333333,1.4555555555555555,2,26.9,14.2,"Tucker Fisk (2025): 4FP, Brevin Jordan (2023): 51FP, Ben Sims (2025): 6FP, Sean McKeon (2023): 0FP, Quintin Morris (2024): 15FP, Stephen Anderson (2023): 0FP, Blake Whiteheart (2025): 2FP, MyCole Pruitt (2023): 26FP",22.5,0,0.0,0.0,0.0,,22.5,11
345,Ben Yurosek,MIN,TE,93,7,3.4,4.199999999999999,3,0.42857142857142855,1.2857142857142858,1.042857142857143,1,17.6,25.8,"Nate Adkins (2024): 44FP, Cole Turner (2023): 23FP, Davis Allen (2024): 10FP, Ben Sims (2024): 8FP, Grant Calcaterra (2023): 8FP, Tanner Hudson (2023): 80FP, James Mitchell (2023): 5FP, Julian Hill (2024): 22FP",22.5,1,0.0,0.0,0.0,,22.5,11
347,LaJohntay Wester,BLT,WR,170,11,-1.0,0.0,0,0.0,0.0,0.0,1,38.3,11.7,"Irvin Charles (2024): 0FP, Tim Jones (2023): 19FP, Justyn Ross (2024): 0FP, Samori Toure (2023): 17FP, Steven Sims (2023): 6FP, Derius Davis (2024): 40FP, Jamari Thrash (2025): 21FP, Dareke Young (2023): 0FP",22.3,0,0.0,0.0,0.0,,22.3,17
348,Tucker Fisk,LAC,TE,95,10,3.9000000000000004,4.2,3,0.3,0.2,0.05,3,22.2,,,22.2,0,0.0,0.0,0.0,,22.2,11
351,Andrew Ogletree,IND,TE,96,15,12.700000000000001,13.2,6,0.4,1.9333333333333333,1.3599999999999999,3,20.5,,,20.5,1,0.0,0.0,0.0,,20.5,11
352,Blake Whiteheart,CLV,TE,97,13,2.4,9.7,6,0.46153846153846156,3.3846153846153846,1.4,3,19.7,,,19.7,0,0.0,0.0,0.0,,19.7,11
352,John Bates,WAS,TE,97,15,27.3,25.2,15,1.0,2.8866666666666663,2.6199999999999997,5,19.7,,,19.7,0,0.0,0.0,0.0,,19.7,11
354,Zaire Mitchell-Paden,BLT,TE,99,6,3.7,6.9,3,0.5,3.3333333333333335,1.3333333333333333,1,12.4,24.1,"Giovanni Ricci (2023): 1FP, Payne Durham (2024): 34FP, Josh Whyle (2024): 61FP, Nate Adkins (2024): 44FP, Ko Kieft (2023): 7FP, Grant Calcaterra (2023): 8FP, Elijah Higgins (2024): 49FP, James Mitchell (2023): 5FP",19.4,0,0.0,0.0,0.0,,19.4,12
355,Trent Sherfield,DEN,WR,172,10,5.1,8.5,5,0.5,2.35,1.31,5,19.0,,,19.0,0,0.0,0.0,0.0,,19.0,17
356,Charlie Kolar,BLT,TE,100,17,36.2,20.6,12,0.7058823529411765,4.911764705882353,3.264705882352941,4,18.4,,,18.4,0,0.0,0.0,0.0,,18.4,12
357,Payne Durham,TB,TE,101,14,2.1,8.6,4,0.2857142857142857,1.2142857142857142,0.8428571428571429,3,18.1,,,18.1,0,0.0,0.0,0.0,,18.1,12
357,Jonathan Mingo,DAL,WR,173,6,3.5,9.6,4,0.6666666666666666,9.666666666666666,3.8666666666666667,3,18.1,,,18.1,1,0.0,0.0,0.0,,18.1,17
360,Quintin Morris,JAX,TE,102,9,17.5,15.5,7,0.7777777777777778,3.7222222222222223,2.522222222222222,4,17.8,,,17.8,1,0.0,0.0,0.0,,17.8,12
361,Ben Skowronek,PIT,WR,174,13,16.9,10.3,6,0.46153846153846156,5.0,3.9846153846153842,5,17.4,,,17.4,0,0.0,0.0,0.0,,17.4,18
361,Ke'Shawn Williams,PIT,WR,174,6,1.6,1.7999999999999998,1,0.16666666666666666,0.6666666666666666,0.2833333333333333,1,27.4,10.7,"Irvin Charles (2024): 0FP, Dareke Young (2023): 0FP, Justyn Ross (2024): 0FP, Samori Toure (2023): 17FP, Jamari Thrash (2025): 21FP, Tim Jones (2023): 19FP, Rakim Jarrett (2024): 21FP, River Cracraft (2023): 27FP",17.4,0,0.0,0.0,0.0,,17.4,18
366,Derius Davis,LAC,WR,177,9,2.5,10.5,3,0.3333333333333333,3.5555555555555554,1.7000000000000002,3,16.8,,,16.8,0,0.0,0.0,0.0,,16.8,18
367,Ian Thomas,LV,TE,103,12,24.4,19.3,13,1.0833333333333333,2.3833333333333333,1.8416666666666668,5,16.3,,,16.3,0,0.0,0.0,0.0,,16.3,12
368,Jack Stoll,NO,TE,104,14,16.599999999999998,16.2,10,0.7142857142857143,1.8214285714285714,1.0142857142857145,5,15.1,,,15.1,1,0.0,0.0,0.0,,15.1,12
369,Malik Heath,GB,WR,178,11,14.600000000000001,10.6,7,0.6363636363636364,5.4818181818181815,1.8636363636363635,3,14.9,,,14.9,1,0.0,0.0,0.0,,14.9,18
372,Kameron Johnson,TB,WR,181,9,17.7,12.8,7,0.7777777777777778,6.422222222222222,3.744444444444445,2,13.0,14.1,"River Cracraft (2024): 14FP, Mike Strachan (2023): 6FP, Laviska Shenault (2023): 22FP, Derius Davis (2025): 2FP, Byron Pringle (2023): 29FP, Ryan Miller (2025): 11FP, D'Wayne Eskridge (2023): 0FP, Dyami Brown (2023): 35FP",13.4,0,0.0,0.0,0.0,,13.4,18
373,Josiah Deguara,ARZ,TE,105,10,11.1,8.0,4,0.4,1.55,0.8300000000000001,5,13.3,,,13.3,0,0.0,0.0,0.0,,13.3,12
374,Colson Yankoff,WAS,TE,106,12,3.8,4.7,3,0.25,1.5,0.625,2,11.0,13.5,"Andrew Beck (2023): 0FP, Luke Farrell (2023): 28FP, Tyler Kroft (2023): 0FP, Grant Calcaterra (2024): 60FP, Trevon Wesco (2023): 3FP, Nick Vannett (2023): 1FP, Stephen Sullivan (2023): 24FP, Peyton Hendershot (2024): 10FP",11.9,0,0.0,0.0,0.0,,11.9,12
375,Brenden Bates,CLV,TE,107,7,8.8,9.4,5,0.7142857142857143,3.7857142857142856,2.4857142857142853,2,10.2,13.7,"Peyton Hendershot (2024): 10FP, Nick Vannett (2023): 1FP, Trevon Wesco (2023): 3FP, Stephen Sullivan (2023): 24FP, Charlie Kolar (2024): 28FP, Grant Calcaterra (2024): 60FP, Blake Whiteheart (2025): 2FP, Tyler Kroft (2023): 0FP",11.4,0,0.0,0.0,0.0,,11.4,12
378,Scott Miller,PIT,WR,182,11,15.2,21.1,12,1.0909090909090908,1.8454545454545455,3.209090909090909,5,10.8,,,10.8,0,0.0,0.0,0.0,,10.8,18
380,Ryan Miller,TB,WR,184,9,11.4,8.3,4,0.4444444444444444,7.777777777777778,2.6222222222222222,3,3.1,,,3.1,0,0.0,0.0,0.0,,3.1,18
381,Chris Manhertz,NYG,TE,108,9,1.7,3.2,2,0.2222222222222222,1.3333333333333333,0.6555555555555556,5,2.5,,,2.5,0,0.0,0.0,0.0,,2.5,13
